% time	cellId	IMSI	RNTI	rsrp	sinr
12.5272	1	1	1	9.19983e-11	193949
12.5282	1	1	1	9.19953e-11	193943
12.5292	1	1	1	9.19922e-11	193937
12.5302	1	1	1	9.19892e-11	193930
12.5312	1	1	1	9.19862e-11	193924
12.5322	1	1	1	9.19831e-11	193917
12.5332	1	1	1	9.19801e-11	193911
12.5342	1	1	1	9.19771e-11	193905
12.5352	1	1	1	9.1974e-11	193898
12.5362	1	1	1	9.1971e-11	193892
12.5372	1	1	1	9.1968e-11	193885
12.5382	1	1	1	9.19649e-11	193879
12.5392	1	1	1	9.19619e-11	193873
12.5402	1	1	1	9.19589e-11	193866
12.5412	1	1	1	9.19558e-11	193860
12.5422	1	1	1	9.19528e-11	193853
12.5432	1	1	1	9.19497e-11	193847
12.5442	1	1	1	9.19467e-11	193841
12.5452	1	1	1	9.19437e-11	193834
12.5462	1	1	1	9.19406e-11	193828
12.5472	1	1	1	9.19376e-11	193821
12.5482	1	1	1	9.19346e-11	193815
12.5492	1	1	1	9.19315e-11	193809
12.5502	1	1	1	9.19285e-11	193802
12.5512	1	1	1	9.19255e-11	193796
12.5522	1	1	1	9.19224e-11	193789
12.5532	1	1	1	9.19194e-11	193783
12.5542	1	1	1	9.19163e-11	193777
12.5552	1	1	1	9.19133e-11	193770
12.5562	1	1	1	9.19103e-11	193764
12.5572	1	1	1	9.19072e-11	193757
12.5582	1	1	1	9.19042e-11	193751
12.5592	1	1	1	9.19011e-11	193745
12.5602	1	1	1	9.18981e-11	193738
12.5612	1	1	1	9.18951e-11	193732
12.5622	1	1	1	9.1892e-11	193725
12.5632	1	1	1	9.1889e-11	193719
12.5642	1	1	1	9.18859e-11	193713
12.5652	1	1	1	9.18829e-11	193706
12.5662	1	1	1	9.18799e-11	193700
12.5672	1	1	1	9.18768e-11	193693
12.5682	1	1	1	9.18738e-11	193687
12.5692	1	1	1	9.18707e-11	193681
12.5702	1	1	1	9.18677e-11	193674
12.5712	1	1	1	9.18647e-11	193668
12.5722	1	1	1	9.18616e-11	193661
12.5732	1	1	1	9.18586e-11	193655
12.5742	1	1	1	9.18555e-11	193648
12.5752	1	1	1	9.18525e-11	193642
12.5762	1	1	1	9.18495e-11	193636
12.5772	1	1	1	9.18464e-11	193629
12.5782	1	1	1	9.18434e-11	193623
12.5792	1	1	1	9.18403e-11	193616
12.5802	1	1	1	9.18373e-11	193610
12.5812	1	1	1	9.18342e-11	193604
12.5822	1	1	1	9.18312e-11	193597
12.5832	1	1	1	9.18281e-11	193591
12.5842	1	1	1	9.18251e-11	193584
12.5852	1	1	1	9.18221e-11	193578
12.5862	1	1	1	9.1819e-11	193571
12.5872	1	1	1	9.1816e-11	193565
12.5882	1	1	1	9.18129e-11	193559
12.5892	1	1	1	9.18099e-11	193552
12.5902	1	1	1	9.18068e-11	193546
12.5912	1	1	1	9.18038e-11	193539
12.5922	1	1	1	9.18007e-11	193533
12.5932	1	1	1	9.17977e-11	193527
12.5942	1	1	1	9.17946e-11	193520
12.5952	1	1	1	9.17916e-11	193514
12.5962	1	1	1	9.17886e-11	193507
12.5972	1	1	1	9.17855e-11	193501
12.5982	1	1	1	9.17825e-11	193494
12.5992	1	1	1	9.17794e-11	193488
12.6002	1	1	1	9.17764e-11	193482
12.6012	1	1	1	9.17733e-11	193475
12.6022	1	1	1	9.17703e-11	193469
12.6032	1	1	1	9.17672e-11	193462
12.6042	1	1	1	9.17642e-11	193456
12.6052	1	1	1	9.17611e-11	193449
12.6062	1	1	1	9.17581e-11	193443
12.6072	1	1	1	9.1755e-11	193437
12.6082	1	1	1	9.1752e-11	193430
12.6092	1	1	1	9.17489e-11	193424
12.6102	1	1	1	9.17459e-11	193417
12.6112	1	1	1	9.17428e-11	193411
12.6122	1	1	1	9.17398e-11	193404
12.6132	1	1	1	9.17367e-11	193398
12.6142	1	1	1	9.17337e-11	193392
12.6152	1	1	1	9.17306e-11	193385
12.6162	1	1	1	9.17276e-11	193379
12.6172	1	1	1	9.17245e-11	193372
12.6182	1	1	1	9.17215e-11	193366
12.6192	1	1	1	9.17184e-11	193359
12.6202	1	1	1	9.17154e-11	193353
12.6212	1	1	1	9.17123e-11	193347
12.6222	1	1	1	9.17093e-11	193340
12.6232	1	1	1	9.17062e-11	193334
12.6242	1	1	1	9.17032e-11	193327
12.6252	1	1	1	9.17001e-11	193321
12.6262	1	1	1	9.16971e-11	193314
12.6272	1	1	1	9.1694e-11	193308
12.6282	1	1	1	9.1691e-11	193302
12.6292	1	1	1	9.16879e-11	193295
12.6302	1	1	1	9.16849e-11	193289
12.6312	1	1	1	9.16818e-11	193282
12.6322	1	1	1	9.16787e-11	193276
12.6332	1	1	1	9.16757e-11	193269
12.6342	1	1	1	9.16726e-11	193263
12.6352	1	1	1	9.16696e-11	193256
12.6362	1	1	1	9.16665e-11	193250
12.6372	1	1	1	9.16635e-11	193244
12.6382	1	1	1	9.16604e-11	193237
12.6392	1	1	1	9.16574e-11	193231
12.6402	1	1	1	9.16543e-11	193224
12.6412	1	1	1	9.16513e-11	193218
12.6422	1	1	1	9.16482e-11	193211
12.6432	1	1	1	9.16451e-11	193205
12.6442	1	1	1	9.16421e-11	193198
12.6452	1	1	1	9.1639e-11	193192
12.6462	1	1	1	9.1636e-11	193186
12.6472	1	1	1	9.16329e-11	193179
12.6482	1	1	1	9.16299e-11	193173
12.6492	1	1	1	9.16268e-11	193166
12.6502	1	1	1	9.16237e-11	193160
12.6512	1	1	1	9.16207e-11	193153
12.6522	1	1	1	9.16176e-11	193147
12.6532	1	1	1	9.16146e-11	193140
12.6542	1	1	1	9.16115e-11	193134
12.6552	1	1	1	9.16085e-11	193128
12.6562	1	1	1	9.16054e-11	193121
12.6572	1	1	1	9.16023e-11	193115
12.6582	1	1	1	9.15993e-11	193108
12.6592	1	1	1	9.15962e-11	193102
12.6602	1	1	1	9.15932e-11	193095
12.6612	1	1	1	9.15901e-11	193089
12.6622	1	1	1	9.1587e-11	193082
12.6632	1	1	1	9.1584e-11	193076
12.6642	1	1	1	9.15809e-11	193070
12.6652	1	1	1	9.15779e-11	193063
12.6662	1	1	1	9.15748e-11	193057
12.6672	1	1	1	9.15717e-11	193050
12.6682	1	1	1	9.15687e-11	193044
12.6692	1	1	1	9.15656e-11	193037
12.6702	1	1	1	9.15626e-11	193031
12.6712	1	1	1	9.15595e-11	193024
12.6722	1	1	1	9.15564e-11	193018
12.6732	1	1	1	9.15534e-11	193011
12.6742	1	1	1	9.15503e-11	193005
12.6752	1	1	1	9.15473e-11	192999
12.6762	1	1	1	9.15442e-11	192992
12.6772	1	1	1	9.15411e-11	192986
12.6782	1	1	1	9.15381e-11	192979
12.6792	1	1	1	9.1535e-11	192973
12.6802	1	1	1	9.15319e-11	192966
12.6812	1	1	1	9.15289e-11	192960
12.6822	1	1	1	9.15258e-11	192953
12.6832	1	1	1	9.15228e-11	192947
12.6842	1	1	1	9.15197e-11	192940
12.6852	1	1	1	9.15166e-11	192934
12.6862	1	1	1	9.15136e-11	192928
12.6872	1	1	1	9.15105e-11	192921
12.6882	1	1	1	9.15074e-11	192915
12.6892	1	1	1	9.15044e-11	192908
12.6902	1	1	1	9.15013e-11	192902
12.6912	1	1	1	9.14982e-11	192895
12.6922	1	1	1	9.14952e-11	192889
12.6932	1	1	1	9.14921e-11	192882
12.6942	1	1	1	9.1489e-11	192876
12.6952	1	1	1	9.1486e-11	192869
12.6962	1	1	1	9.14829e-11	192863
12.6972	1	1	1	9.14798e-11	192856
12.6982	1	1	1	9.14768e-11	192850
12.6992	1	1	1	9.14737e-11	192844
12.7002	1	1	1	9.14706e-11	192837
12.7012	1	1	1	9.14676e-11	192831
12.7022	1	1	1	9.14645e-11	192824
12.7032	1	1	1	9.14614e-11	192818
12.7042	1	1	1	9.14584e-11	192811
12.7052	1	1	1	9.14553e-11	192805
12.7062	1	1	1	9.14522e-11	192798
12.7072	1	1	1	9.14492e-11	192792
12.7082	1	1	1	9.14461e-11	192785
12.7092	1	1	1	9.1443e-11	192779
12.7102	1	1	1	9.144e-11	192772
12.7112	1	1	1	9.14369e-11	192766
12.7122	1	1	1	9.14338e-11	192759
12.7132	1	1	1	9.14308e-11	192753
12.7142	1	1	1	9.14277e-11	192746
12.7152	1	1	1	9.14246e-11	192740
12.7162	1	1	1	9.14215e-11	192734
12.7172	1	1	1	9.14185e-11	192727
12.7182	1	1	1	9.14154e-11	192721
12.7192	1	1	1	9.14123e-11	192714
12.7202	1	1	1	9.14093e-11	192708
12.7212	1	1	1	9.14062e-11	192701
12.7222	1	1	1	9.14031e-11	192695
12.7232	1	1	1	9.14e-11	192688
12.7242	1	1	1	9.1397e-11	192682
12.7252	1	1	1	9.13939e-11	192675
12.7262	1	1	1	9.13908e-11	192669
12.7272	1	1	1	9.13878e-11	192662
12.7282	1	1	1	9.13847e-11	192656
12.7292	1	1	1	9.13816e-11	192649
12.7302	1	1	1	9.13785e-11	192643
12.7312	1	1	1	9.13755e-11	192636
12.7322	1	1	1	9.13724e-11	192630
12.7332	1	1	1	9.13693e-11	192623
12.7342	1	1	1	9.13663e-11	192617
12.7352	1	1	1	9.13632e-11	192610
12.7362	1	1	1	9.13601e-11	192604
12.7372	1	1	1	9.1357e-11	192598
12.7382	1	1	1	9.1354e-11	192591
12.7392	1	1	1	9.13509e-11	192585
12.7402	1	1	1	9.13478e-11	192578
12.7412	1	1	1	9.13447e-11	192572
12.7422	1	1	1	9.13417e-11	192565
12.7432	1	1	1	9.13386e-11	192559
12.7442	1	1	1	9.13355e-11	192552
12.7452	1	1	1	9.13324e-11	192546
12.7462	1	1	1	9.13294e-11	192539
12.7472	1	1	1	9.13263e-11	192533
12.7482	1	1	1	9.13232e-11	192526
12.7492	1	1	1	9.13201e-11	192520
12.7502	1	1	1	9.13171e-11	192513
12.7512	1	1	1	9.1314e-11	192507
12.7522	1	1	1	9.13109e-11	192500
12.7532	1	1	1	9.13078e-11	192494
12.7542	1	1	1	9.13047e-11	192487
12.7552	1	1	1	9.13017e-11	192481
12.7562	1	1	1	9.12986e-11	192474
12.7572	1	1	1	9.12955e-11	192468
12.7582	1	1	1	9.12924e-11	192461
12.7592	1	1	1	9.12894e-11	192455
12.7602	1	1	1	9.12863e-11	192448
12.7612	1	1	1	9.12832e-11	192442
12.7622	1	1	1	9.12801e-11	192435
12.7632	1	1	1	9.1277e-11	192429
12.7642	1	1	1	9.1274e-11	192422
12.7652	1	1	1	9.12709e-11	192416
12.7662	1	1	1	9.12678e-11	192409
12.7672	1	1	1	9.12647e-11	192403
12.7682	1	1	1	9.12616e-11	192396
12.7692	1	1	1	9.12586e-11	192390
12.7702	1	1	1	9.12555e-11	192383
12.7712	1	1	1	9.12524e-11	192377
12.7722	1	1	1	9.12493e-11	192370
12.7732	1	1	1	9.12462e-11	192364
12.7742	1	1	1	9.12432e-11	192357
12.7752	1	1	1	9.12401e-11	192351
12.7762	1	1	1	9.1237e-11	192344
12.7772	1	1	1	9.12339e-11	192338
12.7782	1	1	1	9.12308e-11	192331
12.7792	1	1	1	9.12278e-11	192325
12.7802	1	1	1	9.12247e-11	192318
12.7812	1	1	1	9.12216e-11	192312
12.7822	1	1	1	9.12185e-11	192305
12.7832	1	1	1	9.12154e-11	192299
12.7842	1	1	1	9.12123e-11	192292
12.7852	1	1	1	9.12093e-11	192286
12.7862	1	1	1	9.12062e-11	192279
12.7872	1	1	1	9.12031e-11	192273
12.7882	1	1	1	9.12e-11	192266
12.7892	1	1	1	9.11969e-11	192260
12.7902	1	1	1	9.11938e-11	192253
12.7912	1	1	1	9.11908e-11	192247
12.7922	1	1	1	9.11877e-11	192240
12.7932	1	1	1	9.11846e-11	192234
12.7942	1	1	1	9.11815e-11	192227
12.7952	1	1	1	9.11784e-11	192221
12.7962	1	1	1	9.11753e-11	192214
12.7972	1	1	1	9.11722e-11	192208
12.7982	1	1	1	9.11692e-11	192201
12.7992	1	1	1	9.11661e-11	192195
12.8002	1	1	1	9.1163e-11	192188
12.8012	1	1	1	9.11599e-11	192182
12.8022	1	1	1	9.11568e-11	192175
12.8032	1	1	1	9.11537e-11	192169
12.8042	1	1	1	9.11506e-11	192162
12.8052	1	1	1	9.11476e-11	192156
12.8062	1	1	1	9.11445e-11	192149
12.8072	1	1	1	9.11414e-11	192143
12.8082	1	1	1	9.11383e-11	192136
12.8092	1	1	1	9.11352e-11	192130
12.8102	1	1	1	9.11321e-11	192123
12.8112	1	1	1	9.1129e-11	192117
12.8122	1	1	1	9.11259e-11	192110
12.8132	1	1	1	9.11229e-11	192104
12.8142	1	1	1	9.11198e-11	192097
12.8152	1	1	1	9.11167e-11	192091
12.8162	1	1	1	9.11136e-11	192084
12.8172	1	1	1	9.11105e-11	192078
12.8182	1	1	1	9.11074e-11	192071
12.8192	1	1	1	9.11043e-11	192065
12.8202	1	1	1	9.11012e-11	192058
12.8212	1	1	1	9.10981e-11	192052
12.8222	1	1	1	9.1095e-11	192045
12.8232	1	1	1	9.1092e-11	192039
12.8242	1	1	1	9.10889e-11	192032
12.8252	1	1	1	9.10858e-11	192026
12.8262	1	1	1	9.10827e-11	192019
12.8272	1	1	1	9.10796e-11	192013
12.8282	1	1	1	9.10765e-11	192006
12.8292	1	1	1	9.10734e-11	192000
12.8302	1	1	1	9.10703e-11	191993
12.8312	1	1	1	9.10672e-11	191987
12.8322	1	1	1	9.10641e-11	191980
12.8332	1	1	1	9.1061e-11	191974
12.8342	1	1	1	9.1058e-11	191967
12.8352	1	1	1	9.10549e-11	191961
12.8362	1	1	1	9.10518e-11	191954
12.8372	1	1	1	9.10487e-11	191947
12.8382	1	1	1	9.10456e-11	191941
12.8392	1	1	1	9.10425e-11	191934
12.8402	1	1	1	9.10394e-11	191928
12.8412	1	1	1	9.10363e-11	191921
12.8422	1	1	1	9.10332e-11	191915
12.8432	1	1	1	9.10301e-11	191908
12.8442	1	1	1	9.1027e-11	191902
12.8452	1	1	1	9.10239e-11	191895
12.8462	1	1	1	9.10208e-11	191889
12.8472	1	1	1	9.10177e-11	191882
12.8482	1	1	1	9.10146e-11	191876
12.8492	1	1	1	9.10116e-11	191869
12.8502	1	1	1	9.10085e-11	191863
12.8512	1	1	1	9.10054e-11	191856
12.8522	1	1	1	9.10023e-11	191850
12.8532	1	1	1	9.09992e-11	191843
12.8542	1	1	1	9.09961e-11	191837
12.8552	1	1	1	9.0993e-11	191830
12.8562	1	1	1	9.09899e-11	191824
12.8572	1	1	1	9.09868e-11	191817
12.8582	1	1	1	9.09837e-11	191810
12.8592	1	1	1	9.09806e-11	191804
12.8602	1	1	1	9.09775e-11	191797
12.8612	1	1	1	9.09744e-11	191791
12.8622	1	1	1	9.09713e-11	191784
12.8632	1	1	1	9.09682e-11	191778
12.8642	1	1	1	9.09651e-11	191771
12.8652	1	1	1	9.0962e-11	191765
12.8662	1	1	1	9.09589e-11	191758
12.8672	1	1	1	9.09558e-11	191752
12.8682	1	1	1	9.09527e-11	191745
12.8692	1	1	1	9.09496e-11	191739
12.8702	1	1	1	9.09465e-11	191732
12.8712	1	1	1	9.09434e-11	191726
12.8722	1	1	1	9.09403e-11	191719
12.8732	1	1	1	9.09372e-11	191712
12.8742	1	1	1	9.09341e-11	191706
12.8752	1	1	1	9.0931e-11	191699
12.8762	1	1	1	9.09279e-11	191693
12.8772	1	1	1	9.09248e-11	191686
12.8782	1	1	1	9.09217e-11	191680
12.8792	1	1	1	9.09186e-11	191673
12.8802	1	1	1	9.09155e-11	191667
12.8812	1	1	1	9.09124e-11	191660
12.8822	1	1	1	9.09093e-11	191654
12.8832	1	1	1	9.09062e-11	191647
12.8842	1	1	1	9.09031e-11	191641
12.8852	1	1	1	9.09e-11	191634
12.8862	1	1	1	9.08969e-11	191628
12.8872	1	1	1	9.08938e-11	191621
12.8882	1	1	1	9.08907e-11	191614
12.8892	1	1	1	9.08876e-11	191608
12.8902	1	1	1	9.08845e-11	191601
12.8912	1	1	1	9.08814e-11	191595
12.8922	1	1	1	9.08783e-11	191588
12.8932	1	1	1	9.08752e-11	191582
12.8942	1	1	1	9.08721e-11	191575
12.8952	1	1	1	9.0869e-11	191569
12.8962	1	1	1	9.08659e-11	191562
12.8972	1	1	1	9.08628e-11	191556
12.8982	1	1	1	9.08597e-11	191549
12.8992	1	1	1	9.08566e-11	191542
12.9002	1	1	1	9.08535e-11	191536
12.9012	1	1	1	9.08504e-11	191529
12.9022	1	1	1	9.08473e-11	191523
12.9032	1	1	1	9.08442e-11	191516
12.9042	1	1	1	9.0841e-11	191510
12.9052	1	1	1	9.08379e-11	191503
12.9062	1	1	1	9.08348e-11	191497
12.9072	1	1	1	9.08317e-11	191490
12.9082	1	1	1	9.08286e-11	191484
12.9092	1	1	1	9.08255e-11	191477
12.9102	1	1	1	9.08224e-11	191470
12.9112	1	1	1	9.08193e-11	191464
12.9122	1	1	1	9.08162e-11	191457
12.9132	1	1	1	9.08131e-11	191451
12.9142	1	1	1	9.081e-11	191444
12.9152	1	1	1	9.08069e-11	191438
12.9162	1	1	1	9.08038e-11	191431
12.9172	1	1	1	9.08007e-11	191425
12.9182	1	1	1	9.07976e-11	191418
12.9192	1	1	1	9.07944e-11	191412
12.9202	1	1	1	9.07913e-11	191405
12.9212	1	1	1	9.07882e-11	191398
12.9222	1	1	1	9.07851e-11	191392
12.9232	1	1	1	9.0782e-11	191385
12.9242	1	1	1	9.07789e-11	191379
12.9252	1	1	1	9.07758e-11	191372
12.9262	1	1	1	9.07727e-11	191366
12.9272	1	1	1	9.07696e-11	191359
12.9282	1	1	1	9.07665e-11	191353
12.9292	1	1	1	9.07634e-11	191346
12.9302	1	1	1	9.07603e-11	191339
12.9312	1	1	1	9.07571e-11	191333
12.9322	1	1	1	9.0754e-11	191326
12.9332	1	1	1	9.07509e-11	191320
12.9342	1	1	1	9.07478e-11	191313
12.9352	1	1	1	9.07447e-11	191307
12.9362	1	1	1	9.07416e-11	191300
12.9372	1	1	1	9.07385e-11	191294
12.9382	1	1	1	9.07354e-11	191287
12.9392	1	1	1	9.07323e-11	191280
12.9402	1	1	1	9.07291e-11	191274
12.9412	1	1	1	9.0726e-11	191267
12.9422	1	1	1	9.07229e-11	191261
12.9432	1	1	1	9.07198e-11	191254
12.9442	1	1	1	9.07167e-11	191248
12.9452	1	1	1	9.07136e-11	191241
12.9462	1	1	1	9.07105e-11	191234
12.9472	1	1	1	9.07074e-11	191228
12.9482	1	1	1	9.07042e-11	191221
12.9492	1	1	1	9.07011e-11	191215
12.9502	1	1	1	9.0698e-11	191208
12.9512	1	1	1	9.06949e-11	191202
12.9522	1	1	1	9.06918e-11	191195
12.9532	1	1	1	9.06887e-11	191189
12.9542	1	1	1	9.06856e-11	191182
12.9552	1	1	1	9.06825e-11	191175
12.9562	1	1	1	9.06793e-11	191169
12.9572	1	1	1	9.06762e-11	191162
12.9582	1	1	1	9.06731e-11	191156
12.9592	1	1	1	9.067e-11	191149
12.9602	1	1	1	9.06669e-11	191143
12.9612	1	1	1	9.06638e-11	191136
12.9622	1	1	1	9.06606e-11	191129
12.9632	1	1	1	9.06575e-11	191123
12.9642	1	1	1	9.06544e-11	191116
12.9652	1	1	1	9.06513e-11	191110
12.9662	1	1	1	9.06482e-11	191103
12.9672	1	1	1	9.06451e-11	191097
12.9682	1	1	1	9.0642e-11	191090
12.9692	1	1	1	9.06388e-11	191083
12.9702	1	1	1	9.06357e-11	191077
12.9712	1	1	1	9.06326e-11	191070
12.9722	1	1	1	9.06295e-11	191064
12.9732	1	1	1	9.06264e-11	191057
12.9742	1	1	1	9.06233e-11	191051
12.9752	1	1	1	9.06201e-11	191044
12.9762	1	1	1	9.0617e-11	191037
12.9772	1	1	1	9.06139e-11	191031
12.9782	1	1	1	9.06108e-11	191024
12.9792	1	1	1	9.06077e-11	191018
12.9802	1	1	1	9.06045e-11	191011
12.9812	1	1	1	9.06014e-11	191005
12.9822	1	1	1	9.05983e-11	190998
12.9832	1	1	1	9.05952e-11	190991
12.9842	1	1	1	9.05921e-11	190985
12.9852	1	1	1	9.05889e-11	190978
12.9862	1	1	1	9.05858e-11	190972
12.9872	1	1	1	9.05827e-11	190965
12.9882	1	1	1	9.05796e-11	190959
12.9892	1	1	1	9.05765e-11	190952
12.9902	1	1	1	9.05733e-11	190945
12.9912	1	1	1	9.05702e-11	190939
12.9922	1	1	1	9.05671e-11	190932
12.9932	1	1	1	9.0564e-11	190926
12.9942	1	1	1	9.05609e-11	190919
12.9952	1	1	1	9.05577e-11	190912
12.9962	1	1	1	9.05546e-11	190906
12.9972	1	1	1	9.05515e-11	190899
12.9982	1	1	1	9.05484e-11	190893
12.9992	1	1	1	9.05453e-11	190886
13.0002	1	1	1	9.05421e-11	190880
13.0012	1	1	1	9.0539e-11	190873
13.0022	1	1	1	9.05359e-11	190866
13.0032	1	1	1	9.05328e-11	190860
13.0042	1	1	1	9.05296e-11	190853
13.0052	1	1	1	9.05265e-11	190847
13.0062	1	1	1	9.05234e-11	190840
13.0072	1	1	1	9.05203e-11	190833
13.0082	1	1	1	9.05172e-11	190827
13.0092	1	1	1	9.0514e-11	190820
13.0102	1	1	1	9.05109e-11	190814
13.0112	1	1	1	9.05078e-11	190807
13.0122	1	1	1	9.05047e-11	190801
13.0132	1	1	1	9.05015e-11	190794
13.0142	1	1	1	9.04984e-11	190787
13.0152	1	1	1	9.04953e-11	190781
13.0162	1	1	1	9.04922e-11	190774
13.0172	1	1	1	9.0489e-11	190768
13.0182	1	1	1	9.04859e-11	190761
13.0192	1	1	1	9.04828e-11	190754
13.0202	1	1	1	9.04797e-11	190748
13.0212	1	1	1	9.04765e-11	190741
13.0222	1	1	1	9.04734e-11	190735
13.0232	1	1	1	9.04703e-11	190728
13.0242	1	1	1	9.04672e-11	190722
13.0252	1	1	1	9.0464e-11	190715
13.0262	1	1	1	9.04609e-11	190708
13.0272	1	1	1	9.04578e-11	190702
13.0282	1	1	1	9.04546e-11	190695
13.0292	1	1	1	9.04515e-11	190689
13.0302	1	1	1	9.04484e-11	190682
13.0312	1	1	1	9.04453e-11	190675
13.0322	1	1	1	9.04421e-11	190669
13.0332	1	1	1	9.0439e-11	190662
13.0342	1	1	1	9.04359e-11	190656
13.0352	1	1	1	9.04328e-11	190649
13.0362	1	1	1	9.04296e-11	190642
13.0372	1	1	1	9.04265e-11	190636
13.0382	1	1	1	9.04234e-11	190629
13.0392	1	1	1	9.04202e-11	190623
13.0402	1	1	1	9.04171e-11	190616
13.0412	1	1	1	9.0414e-11	190609
13.0422	1	1	1	9.04109e-11	190603
13.0432	1	1	1	9.04077e-11	190596
13.0442	1	1	1	9.04046e-11	190590
13.0452	1	1	1	9.04015e-11	190583
13.0462	1	1	1	9.03983e-11	190576
13.0472	1	1	1	9.03952e-11	190570
13.0482	1	1	1	9.03921e-11	190563
13.0492	1	1	1	9.03889e-11	190557
13.0502	1	1	1	9.03858e-11	190550
13.0512	1	1	1	9.03827e-11	190543
13.0522	1	1	1	9.03795e-11	190537
13.0532	1	1	1	9.03764e-11	190530
13.0542	1	1	1	9.03733e-11	190524
13.0552	1	1	1	9.03702e-11	190517
13.0562	1	1	1	9.0367e-11	190510
13.0572	1	1	1	9.03639e-11	190504
13.0582	1	1	1	9.03608e-11	190497
13.0592	1	1	1	9.03576e-11	190491
13.0602	1	1	1	9.03545e-11	190484
13.0612	1	1	1	9.03514e-11	190477
13.0622	1	1	1	9.03482e-11	190471
13.0632	1	1	1	9.03451e-11	190464
13.0642	1	1	1	9.0342e-11	190458
13.0652	1	1	1	9.03388e-11	190451
13.0662	1	1	1	9.03357e-11	190444
13.0672	1	1	1	9.03326e-11	190438
13.0682	1	1	1	9.03294e-11	190431
13.0692	1	1	1	9.03263e-11	190425
13.0702	1	1	1	9.03232e-11	190418
13.0712	1	1	1	9.032e-11	190411
13.0722	1	1	1	9.03169e-11	190405
13.0732	1	1	1	9.03138e-11	190398
13.0742	1	1	1	9.03106e-11	190392
13.0752	1	1	1	9.03075e-11	190385
13.0762	1	1	1	9.03044e-11	190378
13.0772	1	1	1	9.03012e-11	190372
13.0782	1	1	1	9.02981e-11	190365
13.0792	1	1	1	9.02949e-11	190358
13.0802	1	1	1	9.02918e-11	190352
13.0812	1	1	1	9.02887e-11	190345
13.0822	1	1	1	9.02855e-11	190339
13.0832	1	1	1	9.02824e-11	190332
13.0842	1	1	1	9.02793e-11	190325
13.0852	1	1	1	9.02761e-11	190319
13.0862	1	1	1	9.0273e-11	190312
13.0872	1	1	1	9.02699e-11	190306
13.0882	1	1	1	9.02667e-11	190299
13.0892	1	1	1	9.02636e-11	190292
13.0902	1	1	1	9.02604e-11	190286
13.0912	1	1	1	9.02573e-11	190279
13.0922	1	1	1	9.02542e-11	190272
13.0932	1	1	1	9.0251e-11	190266
13.0942	1	1	1	9.02479e-11	190259
13.0952	1	1	1	9.02447e-11	190253
13.0962	1	1	1	9.02416e-11	190246
13.0972	1	1	1	9.02385e-11	190239
13.0982	1	1	1	9.02353e-11	190233
13.0992	1	1	1	9.02322e-11	190226
13.1002	1	1	1	9.02291e-11	190220
13.1012	1	1	1	9.02259e-11	190213
13.1022	1	1	1	9.02228e-11	190206
13.1032	1	1	1	9.02196e-11	190200
13.1042	1	1	1	9.02165e-11	190193
13.1052	1	1	1	9.02134e-11	190186
13.1062	1	1	1	9.02102e-11	190180
13.1072	1	1	1	9.02071e-11	190173
13.1082	1	1	1	9.02039e-11	190167
13.1092	1	1	1	9.02008e-11	190160
13.1102	1	1	1	9.01977e-11	190153
13.1112	1	1	1	9.01945e-11	190147
13.1122	1	1	1	9.01914e-11	190140
13.1132	1	1	1	9.01882e-11	190133
13.1142	1	1	1	9.01851e-11	190127
13.1152	1	1	1	9.01819e-11	190120
13.1162	1	1	1	9.01788e-11	190114
13.1172	1	1	1	9.01757e-11	190107
13.1182	1	1	1	9.01725e-11	190100
13.1192	1	1	1	9.01694e-11	190094
13.1202	1	1	1	9.01662e-11	190087
13.1212	1	1	1	9.01631e-11	190080
13.1222	1	1	1	9.01599e-11	190074
13.1232	1	1	1	9.01568e-11	190067
13.1242	1	1	1	9.01537e-11	190061
13.1252	1	1	1	9.01505e-11	190054
13.1262	1	1	1	9.01474e-11	190047
13.1272	1	1	1	9.01442e-11	190041
13.1282	1	1	1	9.01411e-11	190034
13.1292	1	1	1	9.01379e-11	190027
13.1302	1	1	1	9.01348e-11	190021
13.1312	1	1	1	9.01317e-11	190014
13.1322	1	1	1	9.01285e-11	190008
13.1332	1	1	1	9.01254e-11	190001
13.1342	1	1	1	9.01222e-11	189994
13.1352	1	1	1	9.01191e-11	189988
13.1362	1	1	1	9.01159e-11	189981
13.1372	1	1	1	9.01128e-11	189974
13.1382	1	1	1	9.01096e-11	189968
13.1392	1	1	1	9.01065e-11	189961
13.1402	1	1	1	9.01033e-11	189955
13.1412	1	1	1	9.01002e-11	189948
13.1422	1	1	1	9.00971e-11	189941
13.1432	1	1	1	9.00939e-11	189935
13.1442	1	1	1	9.00908e-11	189928
13.1452	1	1	1	9.00876e-11	189921
13.1462	1	1	1	9.00845e-11	189915
13.1472	1	1	1	9.00813e-11	189908
13.1482	1	1	1	9.00782e-11	189901
13.1492	1	1	1	9.0075e-11	189895
13.1502	1	1	1	9.00719e-11	189888
13.1512	1	1	1	9.00687e-11	189882
13.1522	1	1	1	9.00656e-11	189875
13.1532	1	1	1	9.00624e-11	189868
13.1542	1	1	1	9.00593e-11	189862
13.1552	1	1	1	9.00561e-11	189855
13.1562	1	1	1	9.0053e-11	189848
13.1572	1	1	1	9.00498e-11	189842
13.1582	1	1	1	9.00467e-11	189835
13.1592	1	1	1	9.00435e-11	189828
13.1602	1	1	1	9.00404e-11	189822
13.1612	1	1	1	9.00372e-11	189815
