% time	cellId	IMSI	RNTI	sinrLinear
423.121	17	1	1	5343.06
423.161	17	1	1	5343.46
423.201	17	1	1	5343.88
423.241	17	1	1	5344.32
423.281	17	1	1	5344.78
423.321	17	1	1	5345.26
423.361	17	1	1	5345.77
423.401	17	1	1	5346.3
423.441	17	1	1	5346.86
423.481	17	1	1	5347.44
423.521	17	1	1	5348.06
423.561	17	1	1	5348.72
423.601	17	1	1	5349.41
423.641	17	1	1	5350.14
423.681	17	1	1	5350.91
423.721	17	1	1	5351.74
423.761	17	1	1	5352.62
423.801	17	1	1	5353.55
423.841	17	1	1	5354.55
423.881	17	1	1	5355.62
423.921	17	1	1	5356.78
423.961	17	1	1	5358.02
424.001	17	1	1	5359.35
424.041	17	1	1	5360.81
424.081	17	1	1	5362.38
424.121	17	1	1	5364.11
424.161	17	1	1	5365.99
424.201	17	1	1	5368.07
424.241	17	1	1	5370.36
424.281	17	1	1	5372.91
424.321	17	1	1	5375.76
424.361	17	1	1	5378.96
424.401	17	1	1	5382.6
424.441	17	1	1	5386.75
424.481	17	1	1	5391.55
424.521	17	1	1	5397.15
424.561	17	1	1	5403.77
424.601	17	1	1	5411.71
424.641	17	1	1	5421.43
424.681	17	1	1	5433.59
424.721	17	1	1	5449.24
424.761	17	1	1	5470.15
424.801	17	1	1	5499.47
424.841	17	1	1	5543.58
424.881	17	1	1	5617.46
424.921	17	1	1	5766.59
424.961	17	1	1	6225.64
425.001	17	1	1	781988
425.041	17	1	1	4481.63
425.081	17	1	1	4897.33
425.121	17	1	1	5038.27
425.161	17	1	1	5109.27
425.201	17	1	1	5152.05
425.241	17	1	1	5180.64
425.281	17	1	1	5201.11
425.321	17	1	1	5216.48
425.361	17	1	1	5228.44
425.401	17	1	1	5238.02
425.441	17	1	1	5245.87
425.481	17	1	1	5252.41
425.521	17	1	1	5257.94
425.561	17	1	1	5262.69
425.601	17	1	1	5266.81
425.641	17	1	1	5270.41
425.681	17	1	1	5273.59
425.721	17	1	1	5276.42
425.761	17	1	1	5278.95
425.801	17	1	1	5281.22
425.841	17	1	1	5283.28
425.881	17	1	1	5285.16
425.921	17	1	1	5286.87
425.961	17	1	1	5288.44
426.001	17	1	1	5289.88
426.041	17	1	1	5291.21
426.081	17	1	1	5292.45
426.121	17	1	1	5293.59
426.161	17	1	1	5294.66
426.201	17	1	1	5295.66
426.241	17	1	1	5296.59
426.281	17	1	1	5297.46
426.321	17	1	1	5298.28
426.361	17	1	1	5299.05
426.401	17	1	1	5299.78
426.441	17	1	1	5300.47
426.481	17	1	1	5301.12
426.521	17	1	1	5301.74
426.561	17	1	1	5302.32
426.601	17	1	1	5302.88
426.641	17	1	1	5303.41
426.681	17	1	1	5303.91
426.721	17	1	1	5304.39
426.761	17	1	1	5304.85
426.801	17	1	1	5305.29
426.841	17	1	1	5305.71
426.881	17	1	1	5306.11
426.921	17	1	1	5306.49
426.961	17	1	1	5306.86
427.001	17	1	1	5307.21
427.041	17	1	1	5307.55
427.081	17	1	1	5307.88
427.121	17	1	1	5308.2
427.161	17	1	1	5308.5
427.201	17	1	1	5308.79
427.241	17	1	1	5309.07
427.281	17	1	1	5309.34
427.321	17	1	1	5309.61
427.361	17	1	1	5309.86
427.401	17	1	1	5310.11
427.441	17	1	1	5310.34
427.481	17	1	1	5310.57
427.521	17	1	1	5310.79
427.561	17	1	1	5311.01
427.601	17	1	1	5311.22
427.641	17	1	1	5311.42
427.681	17	1	1	5311.62
427.721	17	1	1	5311.81
427.761	17	1	1	5311.99
427.801	17	1	1	5312.17
427.841	17	1	1	5312.35
427.881	17	1	1	5312.52
427.921	17	1	1	5312.68
427.961	17	1	1	5312.84
428.001	17	1	1	5313
428.041	17	1	1	5313.15
428.081	17	1	1	5313.3
428.121	17	1	1	5313.44
428.161	17	1	1	5313.58
428.201	17	1	1	5313.72
428.241	17	1	1	5313.85
428.281	17	1	1	5313.98
428.321	17	1	1	5314.11
428.361	17	1	1	5314.24
428.401	17	1	1	5314.36
428.441	17	1	1	5314.48
428.481	17	1	1	5314.59
428.521	17	1	1	5314.71
428.561	17	1	1	5314.82
428.601	17	1	1	5314.93
428.641	17	1	1	5315.03
428.681	17	1	1	5315.13
428.721	17	1	1	5315.24
428.761	17	1	1	5315.34
428.801	17	1	1	5315.43
428.841	17	1	1	5315.53
428.881	17	1	1	5315.62
428.921	17	1	1	5315.71
428.961	17	1	1	5315.8
429.001	17	1	1	5315.89
429.041	17	1	1	5315.98
429.081	17	1	1	5316.06
429.121	17	1	1	5316.14
429.161	17	1	1	5316.22
429.201	17	1	1	5316.3
429.241	17	1	1	5316.38
429.281	17	1	1	5316.46
429.321	17	1	1	5316.53
429.361	17	1	1	5316.61
429.401	17	1	1	5316.68
429.441	17	1	1	5316.75
429.481	17	1	1	5316.82
429.521	17	1	1	5316.89
429.561	17	1	1	5316.96
429.601	17	1	1	5317.02
429.641	17	1	1	5317.09
429.681	17	1	1	5317.15
429.721	17	1	1	5317.21
429.761	17	1	1	5317.28
429.801	17	1	1	5317.34
429.841	17	1	1	5317.4
429.881	17	1	1	5317.45
429.921	17	1	1	5317.51
429.961	17	1	1	5317.57
430.001	17	1	1	5317.63
430.041	17	1	1	5317.68
430.081	17	1	1	5317.73
430.121	17	1	1	5317.79
430.161	17	1	1	5317.84
430.201	17	1	1	5317.89
430.241	17	1	1	5317.94
430.281	17	1	1	5317.99
430.321	17	1	1	5318.04
430.361	17	1	1	5318.09
430.401	17	1	1	5318.14
430.441	17	1	1	5318.19
430.481	17	1	1	5318.23
430.521	17	1	1	5318.28
430.561	17	1	1	5318.32
430.601	17	1	1	5318.37
430.641	17	1	1	5318.41
430.681	17	1	1	5318.46
430.721	17	1	1	5318.5
430.761	17	1	1	5318.54
430.801	17	1	1	5318.58
430.841	17	1	1	5318.62
430.881	17	1	1	5318.66
430.921	17	1	1	5318.7
430.961	17	1	1	5318.74
431.001	17	1	1	5318.78
431.041	17	1	1	5318.82
431.081	17	1	1	5318.86
431.121	17	1	1	5318.9
431.161	17	1	1	5318.93
431.201	17	1	1	5318.97
431.241	17	1	1	5319.01
431.281	17	1	1	5319.04
431.321	17	1	1	5319.08
431.361	17	1	1	5319.11
431.401	17	1	1	5319.14
431.441	17	1	1	5319.18
431.481	17	1	1	5319.21
431.521	17	1	1	5319.24
431.561	17	1	1	5319.28
431.601	17	1	1	5319.31
431.641	17	1	1	5319.34
431.681	17	1	1	5319.37
431.721	17	1	1	5319.4
431.761	17	1	1	5319.43
431.801	17	1	1	5319.46
431.841	17	1	1	5319.49
431.881	17	1	1	5319.52
431.921	17	1	1	5319.55
431.961	17	1	1	5319.58
432.001	17	1	1	5319.61
432.041	17	1	1	5319.64
432.081	17	1	1	5319.67
432.121	17	1	1	5319.69
432.161	17	1	1	5319.72
432.201	17	1	1	5319.75
432.241	17	1	1	5319.77
432.281	17	1	1	5319.8
432.321	17	1	1	5319.83
432.361	17	1	1	5319.85
432.401	17	1	1	5319.88
432.441	17	1	1	5319.9
432.481	17	1	1	5319.93
432.521	17	1	1	5319.95
432.561	17	1	1	5319.98
432.601	17	1	1	5320
432.641	17	1	1	5320.02
432.681	17	1	1	5320.05
432.721	17	1	1	5320.07
432.761	17	1	1	5320.1
432.801	17	1	1	5320.12
432.841	17	1	1	5320.14
432.881	17	1	1	5320.16
432.921	17	1	1	5320.19
432.961	17	1	1	5320.21
433.001	17	1	1	5320.23
433.041	17	1	1	5320.25
433.081	17	1	1	5320.27
433.121	17	1	1	5320.29
433.161	17	1	1	5320.31
433.201	17	1	1	5320.34
433.241	17	1	1	5320.36
433.281	17	1	1	5320.38
433.321	17	1	1	5320.4
433.361	17	1	1	5320.42
433.401	17	1	1	5320.44
433.441	17	1	1	5320.46
433.481	17	1	1	5320.48
433.521	17	1	1	5320.49
433.561	17	1	1	5320.51
433.601	17	1	1	5320.53
433.641	17	1	1	5320.55
433.681	17	1	1	5320.57
433.721	17	1	1	5320.59
433.761	17	1	1	5320.61
433.801	17	1	1	5320.62
433.841	17	1	1	5320.64
433.881	17	1	1	5320.66
433.921	17	1	1	5320.68
433.961	17	1	1	5320.69
434.001	17	1	1	5320.71
434.041	17	1	1	5320.73
434.081	17	1	1	5320.75
434.121	17	1	1	5320.76
434.161	17	1	1	5320.78
434.201	17	1	1	5320.8
434.241	17	1	1	5320.81
434.281	17	1	1	5320.83
434.321	17	1	1	5320.84
434.361	17	1	1	5320.86
434.401	17	1	1	5320.88
434.441	17	1	1	5320.89
434.481	17	1	1	5320.91
434.521	17	1	1	5320.92
434.561	17	1	1	5320.94
434.601	17	1	1	5320.95
434.641	17	1	1	5320.97
434.681	17	1	1	5320.98
434.721	17	1	1	5321
434.761	17	1	1	5321.01
434.801	17	1	1	5321.03
434.841	17	1	1	5321.04
434.881	17	1	1	5321.06
434.921	17	1	1	5321.07
434.961	17	1	1	5321.08
435.001	17	1	1	5321.1
435.041	17	1	1	5321.11
435.081	17	1	1	5321.13
435.121	17	1	1	5321.14
435.161	17	1	1	5321.15
435.201	17	1	1	5321.17
435.241	17	1	1	5321.18
435.281	17	1	1	5321.19
435.321	17	1	1	5321.21
435.361	17	1	1	5321.22
435.401	17	1	1	5321.23
435.441	17	1	1	5321.24
435.481	17	1	1	5321.26
435.521	17	1	1	5321.27
435.561	17	1	1	5321.28
435.601	17	1	1	5321.29
435.641	17	1	1	5321.31
435.681	17	1	1	5321.32
435.721	17	1	1	5321.33
435.761	17	1	1	5321.34
435.801	17	1	1	5321.35
435.841	17	1	1	5321.37
435.881	17	1	1	5321.38
435.921	17	1	1	5321.39
435.961	17	1	1	5321.4
436.001	17	1	1	5321.41
436.041	17	1	1	5321.42
436.081	17	1	1	5321.44
436.121	17	1	1	5321.45
436.161	17	1	1	5321.46
436.201	17	1	1	5321.47
436.241	17	1	1	5321.48
436.281	17	1	1	5321.49
436.321	17	1	1	5321.5
436.361	17	1	1	5321.51
436.401	17	1	1	5321.52
436.441	17	1	1	5321.53
436.481	17	1	1	5321.55
436.521	17	1	1	5321.56
436.561	17	1	1	5321.57
436.601	17	1	1	5321.58
436.641	17	1	1	5321.59
436.681	17	1	1	5321.6
436.721	17	1	1	5321.61
436.761	17	1	1	5321.62
436.801	17	1	1	5321.63
436.841	17	1	1	5321.64
436.881	17	1	1	5321.65
436.921	17	1	1	5321.66
436.961	17	1	1	5321.67
437.001	17	1	1	5321.68
437.041	17	1	1	5321.69
437.081	17	1	1	5321.7
437.121	17	1	1	5321.7
437.161	17	1	1	5321.71
437.201	17	1	1	5321.72
437.241	17	1	1	5321.73
437.281	17	1	1	5321.74
437.321	17	1	1	5321.75
437.361	17	1	1	5321.76
437.401	17	1	1	5321.77
437.441	17	1	1	5321.78
437.481	17	1	1	5321.79
437.521	17	1	1	5321.8
437.561	17	1	1	5321.81
437.601	17	1	1	5321.81
437.641	17	1	1	5321.82
437.681	17	1	1	5321.83
437.721	17	1	1	5321.84
437.761	17	1	1	5321.85
437.801	17	1	1	5321.86
437.841	17	1	1	5321.87
437.881	17	1	1	5321.87
437.921	17	1	1	5321.88
437.961	17	1	1	5321.89
438.001	17	1	1	5321.9
438.041	17	1	1	5321.91
438.081	17	1	1	5321.92
438.121	17	1	1	5321.92
438.161	17	1	1	5321.93
438.241	18	1	1	5327.53
438.281	18	1	1	5327.53
438.321	18	1	1	5327.55
438.361	18	1	1	5327.56
438.401	18	1	1	5327.57
438.441	18	1	1	5327.58
438.481	18	1	1	5327.59
438.521	18	1	1	5327.6
438.561	18	1	1	5327.61
438.601	18	1	1	5327.62
438.641	18	1	1	5327.63
438.681	18	1	1	5327.64
438.721	18	1	1	5327.65
438.761	18	1	1	5327.66
438.801	18	1	1	5327.67
438.841	18	1	1	5327.68
438.881	18	1	1	5327.69
438.921	18	1	1	5327.71
438.961	18	1	1	5327.72
439.001	18	1	1	5327.73
439.041	18	1	1	5327.74
439.081	18	1	1	5327.75
439.121	18	1	1	5327.76
439.161	18	1	1	5327.78
439.201	18	1	1	5327.79
439.241	18	1	1	5327.8
439.281	18	1	1	5327.81
439.321	18	1	1	5327.82
439.361	18	1	1	5327.84
439.401	18	1	1	5327.85
439.441	18	1	1	5327.86
439.481	18	1	1	5327.87
439.521	18	1	1	5327.89
439.561	18	1	1	5327.9
439.601	18	1	1	5327.91
439.641	18	1	1	5327.92
439.681	18	1	1	5327.94
439.721	18	1	1	5327.95
439.761	18	1	1	5327.96
439.801	18	1	1	5327.98
439.841	18	1	1	5327.99
439.881	18	1	1	5328
439.921	18	1	1	5328.02
439.961	18	1	1	5328.03
440.001	18	1	1	5328.04
440.041	18	1	1	5328.06
440.081	18	1	1	5328.07
440.121	18	1	1	5328.09
440.161	18	1	1	5328.1
440.201	18	1	1	5328.12
440.241	18	1	1	5328.13
440.281	18	1	1	5328.14
440.321	18	1	1	5328.16
440.361	18	1	1	5328.17
440.401	18	1	1	5328.19
440.441	18	1	1	5328.2
440.481	18	1	1	5328.22
440.521	18	1	1	5328.24
440.561	18	1	1	5328.25
440.601	18	1	1	5328.27
440.641	18	1	1	5328.28
440.681	18	1	1	5328.3
440.721	18	1	1	5328.31
440.761	18	1	1	5328.33
440.801	18	1	1	5328.35
440.841	18	1	1	5328.36
440.881	18	1	1	5328.38
440.921	18	1	1	5328.4
440.961	18	1	1	5328.41
441.001	18	1	1	5328.43
441.041	18	1	1	5328.45
441.081	18	1	1	5328.47
441.121	18	1	1	5328.48
441.161	18	1	1	5328.5
441.201	18	1	1	5328.52
441.241	18	1	1	5328.54
441.281	18	1	1	5328.55
441.321	18	1	1	5328.57
441.361	18	1	1	5328.59
441.401	18	1	1	5328.61
441.441	18	1	1	5328.63
441.481	18	1	1	5328.65
441.521	18	1	1	5328.67
441.561	18	1	1	5328.69
441.601	18	1	1	5328.71
441.641	18	1	1	5328.73
441.681	18	1	1	5328.75
441.721	18	1	1	5328.77
441.761	18	1	1	5328.79
441.801	18	1	1	5328.81
441.841	18	1	1	5328.83
441.881	18	1	1	5328.85
441.921	18	1	1	5328.87
441.961	18	1	1	5328.89
442.001	18	1	1	5328.91
442.041	18	1	1	5328.94
442.081	18	1	1	5328.96
442.121	18	1	1	5328.98
442.161	18	1	1	5329
442.201	18	1	1	5329.02
442.241	18	1	1	5329.05
442.281	18	1	1	5329.07
442.321	18	1	1	5329.09
442.361	18	1	1	5329.12
442.401	18	1	1	5329.14
442.441	18	1	1	5329.17
442.481	18	1	1	5329.19
442.521	18	1	1	5329.22
442.561	18	1	1	5329.24
442.601	18	1	1	5329.27
442.641	18	1	1	5329.29
442.681	18	1	1	5329.32
442.721	18	1	1	5329.34
442.761	18	1	1	5329.37
442.801	18	1	1	5329.4
442.841	18	1	1	5329.42
442.881	18	1	1	5329.45
442.921	18	1	1	5329.48
442.961	18	1	1	5329.51
443.001	18	1	1	5329.53
443.041	18	1	1	5329.56
443.081	18	1	1	5329.59
443.121	18	1	1	5329.62
443.161	18	1	1	5329.65
443.201	18	1	1	5329.68
443.241	18	1	1	5329.71
443.281	18	1	1	5329.74
443.321	18	1	1	5329.77
443.361	18	1	1	5329.8
443.401	18	1	1	5329.83
443.441	18	1	1	5329.87
443.481	18	1	1	5329.9
443.521	18	1	1	5329.93
443.561	18	1	1	5329.97
443.601	18	1	1	5330
443.641	18	1	1	5330.03
443.681	18	1	1	5330.07
443.721	18	1	1	5330.1
443.761	18	1	1	5330.14
443.801	18	1	1	5330.17
443.841	18	1	1	5330.21
443.881	18	1	1	5330.25
443.921	18	1	1	5330.29
443.961	18	1	1	5330.32
444.001	18	1	1	5330.36
444.041	18	1	1	5330.4
444.081	18	1	1	5330.44
444.121	18	1	1	5330.48
444.161	18	1	1	5330.52
444.201	18	1	1	5330.56
444.241	18	1	1	5330.6
444.281	18	1	1	5330.64
444.321	18	1	1	5330.69
444.361	18	1	1	5330.73
444.401	18	1	1	5330.78
444.441	18	1	1	5330.82
444.481	18	1	1	5330.87
444.521	18	1	1	5330.91
444.561	18	1	1	5330.96
444.601	18	1	1	5331.01
444.641	18	1	1	5331.05
444.681	18	1	1	5331.1
444.721	18	1	1	5331.15
444.761	18	1	1	5331.2
444.801	18	1	1	5331.25
444.841	18	1	1	5331.3
444.881	18	1	1	5331.36
444.921	18	1	1	5331.41
444.961	18	1	1	5331.46
445.001	18	1	1	5331.52
445.041	18	1	1	5331.58
445.081	18	1	1	5331.63
445.121	18	1	1	5331.69
445.161	18	1	1	5331.75
445.201	18	1	1	5331.81
445.241	18	1	1	5331.87
445.281	18	1	1	5331.93
445.321	18	1	1	5332
445.361	18	1	1	5332.06
445.401	18	1	1	5332.12
445.441	18	1	1	5332.19
445.481	18	1	1	5332.26
445.521	18	1	1	5332.33
445.561	18	1	1	5332.4
445.601	18	1	1	5332.47
445.641	18	1	1	5332.54
445.681	18	1	1	5332.61
445.721	18	1	1	5332.69
445.761	18	1	1	5332.77
445.801	18	1	1	5332.84
445.841	18	1	1	5332.92
445.881	18	1	1	5333
445.921	18	1	1	5333.09
445.961	18	1	1	5333.17
446.001	18	1	1	5333.26
446.041	18	1	1	5333.35
446.081	18	1	1	5333.44
446.121	18	1	1	5333.53
446.161	18	1	1	5333.62
446.201	18	1	1	5333.72
446.241	18	1	1	5333.81
446.281	18	1	1	5333.91
446.321	18	1	1	5334.01
446.361	18	1	1	5334.12
446.401	18	1	1	5334.22
446.441	18	1	1	5334.33
446.481	18	1	1	5334.44
446.521	18	1	1	5334.56
446.561	18	1	1	5334.67
446.601	18	1	1	5334.79
446.641	18	1	1	5334.91
446.681	18	1	1	5335.04
446.721	18	1	1	5335.17
446.761	18	1	1	5335.3
446.801	18	1	1	5335.43
446.841	18	1	1	5335.57
446.881	18	1	1	5335.71
446.921	18	1	1	5335.85
446.961	18	1	1	5336
447.001	18	1	1	5336.15
447.041	18	1	1	5336.31
447.081	18	1	1	5336.47
447.121	18	1	1	5336.64
447.161	18	1	1	5336.81
447.201	18	1	1	5336.98
447.241	18	1	1	5337.16
447.281	18	1	1	5337.35
447.321	18	1	1	5337.54
447.361	18	1	1	5337.74
447.401	18	1	1	5337.94
447.441	18	1	1	5338.15
447.481	18	1	1	5338.36
447.521	18	1	1	5338.59
447.561	18	1	1	5338.81
447.601	18	1	1	5339.05
447.641	18	1	1	5339.3
447.681	18	1	1	5339.55
447.721	18	1	1	5339.82
447.761	18	1	1	5340.09
447.801	18	1	1	5340.37
447.841	18	1	1	5340.66
447.881	18	1	1	5340.97
447.921	18	1	1	5341.28
447.961	18	1	1	5341.61
448.001	18	1	1	5341.95
448.041	18	1	1	5342.31
448.081	18	1	1	5342.68
448.121	18	1	1	5343.06
448.161	18	1	1	5343.46
448.201	18	1	1	5343.88
448.241	18	1	1	5344.32
448.281	18	1	1	5344.78
448.321	18	1	1	5345.26
448.361	18	1	1	5345.77
448.401	18	1	1	5346.3
448.441	18	1	1	5346.86
448.481	18	1	1	5347.44
448.521	18	1	1	5348.06
448.561	18	1	1	5348.72
448.601	18	1	1	5349.41
448.641	18	1	1	5350.14
448.681	18	1	1	5350.91
448.721	18	1	1	5351.74
448.761	18	1	1	5352.62
448.801	18	1	1	5353.55
448.841	18	1	1	5354.55
448.881	18	1	1	5355.62
448.921	18	1	1	5356.78
448.961	18	1	1	5358.02
449.001	18	1	1	5359.35
449.041	18	1	1	5360.81
449.081	18	1	1	5362.38
449.121	18	1	1	5364.11
449.161	18	1	1	5365.99
449.201	18	1	1	5368.07
449.241	18	1	1	5370.36
449.281	18	1	1	5372.91
449.321	18	1	1	5375.76
449.361	18	1	1	5378.96
449.401	18	1	1	5382.6
449.441	18	1	1	5386.75
449.481	18	1	1	5391.55
449.521	18	1	1	5397.15
449.561	18	1	1	5403.77
449.601	18	1	1	5411.71
449.641	18	1	1	5421.43
449.681	18	1	1	5433.59
449.721	18	1	1	5449.24
449.761	18	1	1	5470.15
449.801	18	1	1	5499.47
449.841	18	1	1	5543.58
449.881	18	1	1	5617.46
449.921	18	1	1	5766.59
449.961	18	1	1	6225.64
450.001	18	1	1	781987
450.041	18	1	1	4481.63
450.081	18	1	1	4897.33
450.121	18	1	1	5038.27
450.161	18	1	1	5109.27
450.201	18	1	1	5152.05
450.241	18	1	1	5180.64
450.281	18	1	1	5201.11
450.321	18	1	1	5216.48
450.361	18	1	1	5228.44
450.401	18	1	1	5238.02
450.441	18	1	1	5245.87
450.481	18	1	1	5252.41
450.521	18	1	1	5257.94
450.561	18	1	1	5262.69
450.601	18	1	1	5266.81
450.641	18	1	1	5270.41
450.681	18	1	1	5273.59
450.721	18	1	1	5276.42
450.761	18	1	1	5278.95
450.801	18	1	1	5281.22
450.841	18	1	1	5283.28
450.881	18	1	1	5285.16
450.921	18	1	1	5286.87
450.961	18	1	1	5288.44
451.001	18	1	1	5289.88
451.041	18	1	1	5291.21
451.081	18	1	1	5292.45
451.121	18	1	1	5293.59
451.161	18	1	1	5294.66
451.201	18	1	1	5295.66
451.241	18	1	1	5296.59
451.281	18	1	1	5297.46
451.321	18	1	1	5298.28
451.361	18	1	1	5299.05
451.401	18	1	1	5299.78
451.441	18	1	1	5300.47
451.481	18	1	1	5301.12
451.521	18	1	1	5301.74
451.561	18	1	1	5302.32
451.601	18	1	1	5302.88
451.641	18	1	1	5303.41
451.681	18	1	1	5303.91
451.721	18	1	1	5304.39
451.761	18	1	1	5304.85
451.801	18	1	1	5305.29
451.841	18	1	1	5305.71
451.881	18	1	1	5306.11
451.921	18	1	1	5306.49
451.961	18	1	1	5306.86
452.001	18	1	1	5307.21
452.041	18	1	1	5307.55
452.081	18	1	1	5307.88
452.121	18	1	1	5308.2
452.161	18	1	1	5308.5
452.201	18	1	1	5308.79
452.241	18	1	1	5309.07
452.281	18	1	1	5309.34
452.321	18	1	1	5309.61
452.361	18	1	1	5309.86
452.401	18	1	1	5310.11
452.441	18	1	1	5310.34
452.481	18	1	1	5310.57
452.521	18	1	1	5310.79
452.561	18	1	1	5311.01
452.601	18	1	1	5311.22
452.641	18	1	1	5311.42
452.681	18	1	1	5311.62
452.721	18	1	1	5311.81
452.761	18	1	1	5311.99
452.801	18	1	1	5312.17
452.841	18	1	1	5312.35
452.881	18	1	1	5312.52
452.921	18	1	1	5312.68
452.961	18	1	1	5312.84
453.001	18	1	1	5313
453.041	18	1	1	5313.15
453.081	18	1	1	5313.3
453.121	18	1	1	5313.44
453.161	18	1	1	5313.58
453.201	18	1	1	5313.72
453.241	18	1	1	5313.85
453.281	18	1	1	5313.98
453.321	18	1	1	5314.11
453.361	18	1	1	5314.24
453.401	18	1	1	5314.36
453.441	18	1	1	5314.48
453.481	18	1	1	5314.59
453.521	18	1	1	5314.71
453.561	18	1	1	5314.82
453.601	18	1	1	5314.93
453.641	18	1	1	5315.03
453.681	18	1	1	5315.13
453.721	18	1	1	5315.24
453.761	18	1	1	5315.34
453.801	18	1	1	5315.43
453.841	18	1	1	5315.53
453.881	18	1	1	5315.62
453.921	18	1	1	5315.71
453.961	18	1	1	5315.8
454.001	18	1	1	5315.89
454.041	18	1	1	5315.98
454.081	18	1	1	5316.06
454.121	18	1	1	5316.14
454.161	18	1	1	5316.22
454.201	18	1	1	5316.3
454.241	18	1	1	5316.38
454.281	18	1	1	5316.46
454.321	18	1	1	5316.53
454.361	18	1	1	5316.61
454.401	18	1	1	5316.68
454.441	18	1	1	5316.75
454.481	18	1	1	5316.82
454.521	18	1	1	5316.89
454.561	18	1	1	5316.96
454.601	18	1	1	5317.02
454.641	18	1	1	5317.09
454.681	18	1	1	5317.15
454.721	18	1	1	5317.21
454.761	18	1	1	5317.28
454.801	18	1	1	5317.34
454.841	18	1	1	5317.4
454.881	18	1	1	5317.45
454.921	18	1	1	5317.51
454.961	18	1	1	5317.57
455.001	18	1	1	5317.63
455.041	18	1	1	5317.68
455.081	18	1	1	5317.73
455.121	18	1	1	5317.79
455.161	18	1	1	5317.84
455.201	18	1	1	5317.89
455.241	18	1	1	5317.94
455.281	18	1	1	5317.99
455.321	18	1	1	5318.04
455.361	18	1	1	5318.09
455.401	18	1	1	5318.14
455.441	18	1	1	5318.19
455.481	18	1	1	5318.23
455.521	18	1	1	5318.28
455.561	18	1	1	5318.32
455.601	18	1	1	5318.37
455.641	18	1	1	5318.41
455.681	18	1	1	5318.46
455.721	18	1	1	5318.5
455.761	18	1	1	5318.54
455.801	18	1	1	5318.58
455.841	18	1	1	5318.62
455.881	18	1	1	5318.66
455.921	18	1	1	5318.7
455.961	18	1	1	5318.74
456.001	18	1	1	5318.78
456.041	18	1	1	5318.82
456.081	18	1	1	5318.86
456.121	18	1	1	5318.9
456.161	18	1	1	5318.93
456.201	18	1	1	5318.97
456.241	18	1	1	5319.01
456.281	18	1	1	5319.04
456.321	18	1	1	5319.08
456.361	18	1	1	5319.11
456.401	18	1	1	5319.14
456.441	18	1	1	5319.18
456.481	18	1	1	5319.21
456.521	18	1	1	5319.24
456.561	18	1	1	5319.28
456.601	18	1	1	5319.31
456.641	18	1	1	5319.34
456.681	18	1	1	5319.37
456.721	18	1	1	5319.4
456.761	18	1	1	5319.43
456.801	18	1	1	5319.46
456.841	18	1	1	5319.49
456.881	18	1	1	5319.52
456.921	18	1	1	5319.55
456.961	18	1	1	5319.58
457.001	18	1	1	5319.61
457.041	18	1	1	5319.64
457.081	18	1	1	5319.67
457.121	18	1	1	5319.69
457.161	18	1	1	5319.72
457.201	18	1	1	5319.75
457.241	18	1	1	5319.77
457.281	18	1	1	5319.8
457.321	18	1	1	5319.83
457.361	18	1	1	5319.85
457.401	18	1	1	5319.88
457.441	18	1	1	5319.9
457.481	18	1	1	5319.93
457.521	18	1	1	5319.95
457.561	18	1	1	5319.98
457.601	18	1	1	5320
457.641	18	1	1	5320.02
457.681	18	1	1	5320.05
457.721	18	1	1	5320.07
457.761	18	1	1	5320.1
457.801	18	1	1	5320.12
457.841	18	1	1	5320.14
457.881	18	1	1	5320.16
457.921	18	1	1	5320.19
457.961	18	1	1	5320.21
458.001	18	1	1	5320.23
458.041	18	1	1	5320.25
458.081	18	1	1	5320.27
458.121	18	1	1	5320.29
458.161	18	1	1	5320.31
458.201	18	1	1	5320.34
458.241	18	1	1	5320.36
458.281	18	1	1	5320.38
458.321	18	1	1	5320.4
458.361	18	1	1	5320.42
458.401	18	1	1	5320.44
458.441	18	1	1	5320.46
458.481	18	1	1	5320.48
458.521	18	1	1	5320.49
458.561	18	1	1	5320.51
458.601	18	1	1	5320.53
458.641	18	1	1	5320.55
458.681	18	1	1	5320.57
458.721	18	1	1	5320.59
458.761	18	1	1	5320.61
458.801	18	1	1	5320.62
458.841	18	1	1	5320.64
458.881	18	1	1	5320.66
458.921	18	1	1	5320.68
458.961	18	1	1	5320.69
459.001	18	1	1	5320.71
459.041	18	1	1	5320.73
459.081	18	1	1	5320.75
459.121	18	1	1	5320.76
459.161	18	1	1	5320.78
459.201	18	1	1	5320.8
459.241	18	1	1	5320.81
459.281	18	1	1	5320.83
459.321	18	1	1	5320.84
459.361	18	1	1	5320.86
459.401	18	1	1	5320.88
459.441	18	1	1	5320.89
459.481	18	1	1	5320.91
459.521	18	1	1	5320.92
459.561	18	1	1	5320.94
459.601	18	1	1	5320.95
459.641	18	1	1	5320.97
459.681	18	1	1	5320.98
459.721	18	1	1	5321
459.761	18	1	1	5321.01
459.801	18	1	1	5321.03
459.841	18	1	1	5321.04
459.881	18	1	1	5321.06
459.921	18	1	1	5321.07
459.961	18	1	1	5321.08
460.001	18	1	1	5321.1
460.041	18	1	1	5321.11
460.081	18	1	1	5321.13
460.121	18	1	1	5321.14
460.161	18	1	1	5321.15
460.201	18	1	1	5321.17
460.241	18	1	1	5321.18
460.281	18	1	1	5321.19
460.321	18	1	1	5321.21
460.361	18	1	1	5321.22
460.401	18	1	1	5321.23
460.441	18	1	1	5321.24
