% time	cellId	IMSI	RNTI	rsrp	sinr
11.4322	3	1	1	1.01789e-10	214591
11.4332	3	1	1	1.01791e-10	214594
11.4342	3	1	1	1.01793e-10	214598
11.4352	3	1	1	1.01795e-10	214602
11.4362	3	1	1	1.01796e-10	214605
11.4372	3	1	1	1.01798e-10	214609
11.4382	3	1	1	1.018e-10	214613
11.4392	3	1	1	1.01802e-10	214617
11.4412	2	1	6	1.04486e-10	220277
11.4422	2	1	6	1.04486e-10	220275
11.4432	2	1	6	1.04485e-10	220274
11.4442	2	1	6	1.04484e-10	220272
11.4452	2	1	6	1.04483e-10	220270
11.4462	2	1	6	1.04483e-10	220269
11.4472	2	1	6	1.04482e-10	220267
11.4482	2	1	6	1.04481e-10	220266
11.4492	2	1	6	1.0448e-10	220264
11.4502	2	1	6	1.0448e-10	220263
11.4512	2	1	6	1.04479e-10	220261
11.4522	2	1	6	1.04478e-10	220259
11.4532	2	1	6	1.04477e-10	220258
11.4542	2	1	6	1.04477e-10	220256
11.4552	2	1	6	1.04476e-10	220255
11.4562	2	1	6	1.04475e-10	220253
11.4572	2	1	6	1.04474e-10	220251
11.4582	2	1	6	1.04474e-10	220250
11.4592	2	1	6	1.04473e-10	220248
11.4602	2	1	6	1.04472e-10	220247
11.4612	2	1	6	1.04471e-10	220245
11.4622	2	1	6	1.04471e-10	220243
11.4632	2	1	6	1.0447e-10	220242
11.4642	2	1	6	1.04469e-10	220240
11.4652	2	1	6	1.04468e-10	220239
11.4662	2	1	6	1.04468e-10	220237
11.4672	2	1	6	1.04467e-10	220235
11.4682	2	1	6	1.04466e-10	220234
11.4692	2	1	6	1.04465e-10	220232
11.4702	2	1	6	1.04465e-10	220231
11.4712	2	1	6	1.04464e-10	220229
11.4722	2	1	6	1.04463e-10	220227
11.4732	2	1	6	1.04462e-10	220226
11.4742	2	1	6	1.04461e-10	220224
11.4752	2	1	6	1.04461e-10	220223
11.4762	2	1	6	1.0446e-10	220221
11.4772	2	1	6	1.04459e-10	220219
11.4782	2	1	6	1.04458e-10	220218
11.4792	2	1	6	1.04458e-10	220216
11.4802	2	1	6	1.04457e-10	220214
11.4812	2	1	6	1.04456e-10	220213
11.4822	2	1	6	1.04455e-10	220211
11.4832	2	1	6	1.04455e-10	220210
11.4842	2	1	6	1.04454e-10	220208
11.4852	2	1	6	1.04453e-10	220206
11.4862	2	1	6	1.04452e-10	220205
11.4872	2	1	6	1.04451e-10	220203
11.4882	2	1	6	1.04451e-10	220201
11.4892	2	1	6	1.0445e-10	220200
11.4902	2	1	6	1.04449e-10	220198
11.4912	2	1	6	1.04448e-10	220197
11.4922	2	1	6	1.04448e-10	220195
11.4932	2	1	6	1.04447e-10	220193
11.4942	2	1	6	1.04446e-10	220192
11.4952	2	1	6	1.04445e-10	220190
11.4962	2	1	6	1.04445e-10	220188
11.4972	2	1	6	1.04444e-10	220187
11.4982	2	1	6	1.04443e-10	220185
11.4992	2	1	6	1.04442e-10	220183
11.5002	2	1	6	1.04441e-10	220182
11.5012	2	1	6	1.04441e-10	220180
11.5022	2	1	6	1.0444e-10	220179
11.5032	2	1	6	1.04439e-10	220177
11.5042	2	1	6	1.04438e-10	220175
11.5052	2	1	6	1.04437e-10	220174
11.5062	2	1	6	1.04437e-10	220172
11.5072	2	1	6	1.04436e-10	220170
11.5082	2	1	6	1.04435e-10	220169
11.5092	2	1	6	1.04434e-10	220167
11.5102	2	1	6	1.04434e-10	220165
11.5112	2	1	6	1.04433e-10	220164
11.5122	2	1	6	1.04432e-10	220162
11.5132	2	1	6	1.04431e-10	220160
11.5142	2	1	6	1.0443e-10	220159
11.5152	2	1	6	1.0443e-10	220157
11.5162	2	1	6	1.04429e-10	220155
11.5172	2	1	6	1.04428e-10	220154
11.5182	2	1	6	1.04427e-10	220152
11.5192	2	1	6	1.04427e-10	220150
11.5202	2	1	6	1.04426e-10	220149
11.5212	2	1	6	1.04425e-10	220147
11.5222	2	1	6	1.04424e-10	220145
11.5232	2	1	6	1.04423e-10	220144
11.5242	2	1	6	1.04423e-10	220142
11.5252	2	1	6	1.04422e-10	220140
11.5262	2	1	6	1.04421e-10	220139
11.5272	2	1	6	1.0442e-10	220137
11.5282	2	1	6	1.04419e-10	220135
11.5292	2	1	6	1.04419e-10	220134
11.5302	2	1	6	1.04418e-10	220132
11.5312	2	1	6	1.04417e-10	220130
11.5322	2	1	6	1.04416e-10	220129
11.5332	2	1	6	1.04415e-10	220127
11.5342	2	1	6	1.04415e-10	220125
11.5352	2	1	6	1.04414e-10	220124
11.5362	2	1	6	1.04413e-10	220122
11.5372	2	1	6	1.04412e-10	220120
11.5382	2	1	6	1.04411e-10	220119
11.5392	2	1	6	1.04411e-10	220117
11.5402	2	1	6	1.0441e-10	220115
11.5412	2	1	6	1.04409e-10	220114
11.5422	2	1	6	1.04408e-10	220112
11.5432	2	1	6	1.04407e-10	220110
11.5442	2	1	6	1.04407e-10	220109
11.5452	2	1	6	1.04406e-10	220107
11.5462	2	1	6	1.04405e-10	220105
11.5472	2	1	6	1.04404e-10	220103
11.5482	2	1	6	1.04403e-10	220102
11.5492	2	1	6	1.04403e-10	220100
11.5502	2	1	6	1.04402e-10	220098
11.5512	2	1	6	1.04401e-10	220097
11.5522	2	1	6	1.044e-10	220095
11.5532	2	1	6	1.04399e-10	220093
11.5542	2	1	6	1.04399e-10	220092
11.5552	2	1	6	1.04398e-10	220090
11.5562	2	1	6	1.04397e-10	220088
11.5572	2	1	6	1.04396e-10	220086
11.5582	2	1	6	1.04395e-10	220085
11.5592	2	1	6	1.04395e-10	220083
11.5602	2	1	6	1.04394e-10	220081
11.5612	2	1	6	1.04393e-10	220080
11.5622	2	1	6	1.04392e-10	220078
11.5632	2	1	6	1.04391e-10	220076
11.5642	2	1	6	1.04391e-10	220075
11.5652	2	1	6	1.0439e-10	220073
11.5662	2	1	6	1.04389e-10	220071
11.5672	2	1	6	1.04388e-10	220069
11.5682	2	1	6	1.04387e-10	220068
11.5692	2	1	6	1.04386e-10	220066
11.5702	2	1	6	1.04386e-10	220064
11.5712	2	1	6	1.04385e-10	220063
11.5722	2	1	6	1.04384e-10	220061
11.5732	2	1	6	1.04383e-10	220059
11.5742	2	1	6	1.04382e-10	220057
11.5752	2	1	6	1.04382e-10	220056
11.5762	2	1	6	1.04381e-10	220054
11.5772	2	1	6	1.0438e-10	220052
11.5782	2	1	6	1.04379e-10	220050
11.5792	2	1	6	1.04378e-10	220049
11.5802	2	1	6	1.04377e-10	220047
11.5812	2	1	6	1.04377e-10	220045
11.5822	2	1	6	1.04376e-10	220044
11.5832	2	1	6	1.04375e-10	220042
11.5842	2	1	6	1.04374e-10	220040
11.5852	2	1	6	1.04373e-10	220038
11.5862	2	1	6	1.04373e-10	220037
11.5872	2	1	6	1.04372e-10	220035
11.5882	2	1	6	1.04371e-10	220033
11.5892	2	1	6	1.0437e-10	220031
11.5902	2	1	6	1.04369e-10	220030
11.5912	2	1	6	1.04368e-10	220028
11.5922	2	1	6	1.04368e-10	220026
11.5932	2	1	6	1.04367e-10	220024
11.5942	2	1	6	1.04366e-10	220023
11.5952	2	1	6	1.04365e-10	220021
11.5962	2	1	6	1.04364e-10	220019
11.5972	2	1	6	1.04363e-10	220017
11.5982	2	1	6	1.04363e-10	220016
11.5992	2	1	6	1.04362e-10	220014
11.6002	2	1	6	1.04361e-10	220012
11.6012	2	1	6	1.0436e-10	220010
11.6022	2	1	6	1.04359e-10	220009
11.6032	2	1	6	1.04358e-10	220007
11.6042	2	1	6	1.04358e-10	220005
11.6052	2	1	6	1.04357e-10	220003
11.6062	2	1	6	1.04356e-10	220002
11.6072	2	1	6	1.04355e-10	220000
11.6082	2	1	6	1.04354e-10	219998
11.6092	2	1	6	1.04353e-10	219996
11.6102	2	1	6	1.04353e-10	219995
11.6112	2	1	6	1.04352e-10	219993
11.6122	2	1	6	1.04351e-10	219991
11.6132	2	1	6	1.0435e-10	219989
11.6142	2	1	6	1.04349e-10	219988
11.6152	2	1	6	1.04348e-10	219986
11.6162	2	1	6	1.04348e-10	219984
11.6172	2	1	6	1.04347e-10	219982
11.6182	2	1	6	1.04346e-10	219981
11.6192	2	1	6	1.04345e-10	219979
11.6202	2	1	6	1.04344e-10	219977
11.6212	2	1	6	1.04343e-10	219975
11.6222	2	1	6	1.04343e-10	219974
11.6232	2	1	6	1.04342e-10	219972
11.6242	2	1	6	1.04341e-10	219970
11.6252	2	1	6	1.0434e-10	219968
11.6262	2	1	6	1.04339e-10	219966
11.6272	2	1	6	1.04338e-10	219965
11.6282	2	1	6	1.04338e-10	219963
11.6292	2	1	6	1.04337e-10	219961
11.6302	2	1	6	1.04336e-10	219959
11.6312	2	1	6	1.04335e-10	219958
11.6322	2	1	6	1.04334e-10	219956
11.6332	2	1	6	1.04333e-10	219954
11.6342	2	1	6	1.04332e-10	219952
11.6352	2	1	6	1.04332e-10	219950
11.6362	2	1	6	1.04331e-10	219949
11.6372	2	1	6	1.0433e-10	219947
11.6382	2	1	6	1.04329e-10	219945
11.6392	2	1	6	1.04328e-10	219943
11.6402	2	1	6	1.04327e-10	219941
11.6412	2	1	6	1.04327e-10	219940
11.6422	2	1	6	1.04326e-10	219938
11.6432	2	1	6	1.04325e-10	219936
11.6442	2	1	6	1.04324e-10	219934
11.6452	2	1	6	1.04323e-10	219932
11.6462	2	1	6	1.04322e-10	219931
11.6472	2	1	6	1.04321e-10	219929
11.6482	2	1	6	1.04321e-10	219927
11.6492	2	1	6	1.0432e-10	219925
11.6502	2	1	6	1.04319e-10	219923
11.6512	2	1	6	1.04318e-10	219922
11.6522	2	1	6	1.04317e-10	219920
11.6532	2	1	6	1.04316e-10	219918
11.6542	2	1	6	1.04315e-10	219916
11.6552	2	1	6	1.04315e-10	219914
11.6562	2	1	6	1.04314e-10	219913
11.6572	2	1	6	1.04313e-10	219911
11.6582	2	1	6	1.04312e-10	219909
11.6592	2	1	6	1.04311e-10	219907
11.6602	2	1	6	1.0431e-10	219905
11.6612	2	1	6	1.04309e-10	219904
11.6622	2	1	6	1.04309e-10	219902
11.6632	2	1	6	1.04308e-10	219900
11.6642	2	1	6	1.04307e-10	219898
11.6652	2	1	6	1.04306e-10	219896
11.6662	2	1	6	1.04305e-10	219894
11.6672	2	1	6	1.04304e-10	219893
11.6682	2	1	6	1.04303e-10	219891
11.6692	2	1	6	1.04303e-10	219889
11.6702	2	1	6	1.04302e-10	219887
11.6712	2	1	6	1.04301e-10	219885
11.6722	2	1	6	1.043e-10	219884
11.6732	2	1	6	1.04299e-10	219882
11.6742	2	1	6	1.04298e-10	219880
11.6752	2	1	6	1.04297e-10	219878
11.6762	2	1	6	1.04296e-10	219876
11.6772	2	1	6	1.04296e-10	219874
11.6782	2	1	6	1.04295e-10	219873
11.6792	2	1	6	1.04294e-10	219871
11.6802	2	1	6	1.04293e-10	219869
11.6812	2	1	6	1.04292e-10	219867
11.6822	2	1	6	1.04291e-10	219865
11.6832	2	1	6	1.0429e-10	219863
11.6842	2	1	6	1.0429e-10	219862
11.6852	2	1	6	1.04289e-10	219860
11.6862	2	1	6	1.04288e-10	219858
11.6872	2	1	6	1.04287e-10	219856
11.6882	2	1	6	1.04286e-10	219854
11.6892	2	1	6	1.04285e-10	219852
11.6902	2	1	6	1.04284e-10	219851
11.6912	2	1	6	1.04283e-10	219849
11.6922	2	1	6	1.04283e-10	219847
11.6932	2	1	6	1.04282e-10	219845
11.6942	2	1	6	1.04281e-10	219843
11.6952	2	1	6	1.0428e-10	219841
11.6962	2	1	6	1.04279e-10	219839
11.6972	2	1	6	1.04278e-10	219838
11.6982	2	1	6	1.04277e-10	219836
11.6992	2	1	6	1.04276e-10	219834
11.7002	2	1	6	1.04275e-10	219832
11.7012	2	1	6	1.04275e-10	219830
11.7022	2	1	6	1.04274e-10	219828
11.7032	2	1	6	1.04273e-10	219826
11.7042	2	1	6	1.04272e-10	219825
11.7052	2	1	6	1.04271e-10	219823
11.7062	2	1	6	1.0427e-10	219821
11.7072	2	1	6	1.04269e-10	219819
11.7082	2	1	6	1.04268e-10	219817
11.7092	2	1	6	1.04268e-10	219815
11.7102	2	1	6	1.04267e-10	219813
11.7112	2	1	6	1.04266e-10	219812
11.7122	2	1	6	1.04265e-10	219810
11.7132	2	1	6	1.04264e-10	219808
11.7142	2	1	6	1.04263e-10	219806
11.7152	2	1	6	1.04262e-10	219804
11.7162	2	1	6	1.04261e-10	219802
11.7172	2	1	6	1.0426e-10	219800
11.7182	2	1	6	1.0426e-10	219798
11.7192	2	1	6	1.04259e-10	219797
11.7202	2	1	6	1.04258e-10	219795
11.7212	2	1	6	1.04257e-10	219793
11.7222	2	1	6	1.04256e-10	219791
11.7232	2	1	6	1.04255e-10	219789
11.7242	2	1	6	1.04254e-10	219787
11.7252	2	1	6	1.04253e-10	219785
11.7262	2	1	6	1.04252e-10	219783
11.7272	2	1	6	1.04252e-10	219782
11.7282	2	1	6	1.04251e-10	219780
11.7292	2	1	6	1.0425e-10	219778
11.7302	2	1	6	1.04249e-10	219776
11.7312	2	1	6	1.04248e-10	219774
11.7322	2	1	6	1.04247e-10	219772
11.7332	2	1	6	1.04246e-10	219770
11.7342	2	1	6	1.04245e-10	219768
11.7352	2	1	6	1.04244e-10	219766
11.7362	2	1	6	1.04243e-10	219765
11.7372	2	1	6	1.04243e-10	219763
11.7382	2	1	6	1.04242e-10	219761
11.7392	2	1	6	1.04241e-10	219759
11.7402	2	1	6	1.0424e-10	219757
11.7412	2	1	6	1.04239e-10	219755
11.7422	2	1	6	1.04238e-10	219753
11.7432	2	1	6	1.04237e-10	219751
11.7442	2	1	6	1.04236e-10	219749
11.7452	2	1	6	1.04235e-10	219747
11.7462	2	1	6	1.04234e-10	219746
11.7472	2	1	6	1.04234e-10	219744
11.7482	2	1	6	1.04233e-10	219742
11.7492	2	1	6	1.04232e-10	219740
11.7502	2	1	6	1.04231e-10	219738
11.7512	2	1	6	1.0423e-10	219736
11.7522	2	1	6	1.04229e-10	219734
11.7532	2	1	6	1.04228e-10	219732
11.7542	2	1	6	1.04227e-10	219730
11.7552	2	1	6	1.04226e-10	219728
11.7562	2	1	6	1.04225e-10	219726
11.7572	2	1	6	1.04225e-10	219725
11.7582	2	1	6	1.04224e-10	219723
11.7592	2	1	6	1.04223e-10	219721
11.7602	2	1	6	1.04222e-10	219719
11.7612	2	1	6	1.04221e-10	219717
11.7622	2	1	6	1.0422e-10	219715
11.7632	2	1	6	1.04219e-10	219713
11.7642	2	1	6	1.04218e-10	219711
11.7652	2	1	6	1.04217e-10	219709
11.7662	2	1	6	1.04216e-10	219707
11.7672	2	1	6	1.04215e-10	219705
11.7682	2	1	6	1.04214e-10	219703
11.7692	2	1	6	1.04214e-10	219701
11.7702	2	1	6	1.04213e-10	219700
11.7712	2	1	6	1.04212e-10	219698
11.7722	2	1	6	1.04211e-10	219696
11.7732	2	1	6	1.0421e-10	219694
11.7742	2	1	6	1.04209e-10	219692
11.7752	2	1	6	1.04208e-10	219690
11.7762	2	1	6	1.04207e-10	219688
11.7772	2	1	6	1.04206e-10	219686
11.7782	2	1	6	1.04205e-10	219684
11.7792	2	1	6	1.04204e-10	219682
11.7802	2	1	6	1.04203e-10	219680
11.7812	2	1	6	1.04203e-10	219678
11.7822	2	1	6	1.04202e-10	219676
11.7832	2	1	6	1.04201e-10	219674
11.7842	2	1	6	1.042e-10	219672
11.7852	2	1	6	1.04199e-10	219671
11.7862	2	1	6	1.04198e-10	219669
11.7872	2	1	6	1.04197e-10	219667
11.7882	2	1	6	1.04196e-10	219665
11.7892	2	1	6	1.04195e-10	219663
11.7902	2	1	6	1.04194e-10	219661
11.7912	2	1	6	1.04193e-10	219659
11.7922	2	1	6	1.04192e-10	219657
11.7932	2	1	6	1.04191e-10	219655
11.7942	2	1	6	1.04191e-10	219653
11.7952	2	1	6	1.0419e-10	219651
11.7962	2	1	6	1.04189e-10	219649
11.7972	2	1	6	1.04188e-10	219647
11.7982	2	1	6	1.04187e-10	219645
11.7992	2	1	6	1.04186e-10	219643
11.8002	2	1	6	1.04185e-10	219641
11.8012	2	1	6	1.04184e-10	219639
11.8022	2	1	6	1.04183e-10	219637
11.8032	2	1	6	1.04182e-10	219635
11.8042	2	1	6	1.04181e-10	219633
11.8052	2	1	6	1.0418e-10	219631
11.8062	2	1	6	1.04179e-10	219629
11.8072	2	1	6	1.04178e-10	219627
11.8082	2	1	6	1.04178e-10	219625
11.8092	2	1	6	1.04177e-10	219624
11.8102	2	1	6	1.04176e-10	219622
11.8112	2	1	6	1.04175e-10	219620
11.8122	2	1	6	1.04174e-10	219618
11.8132	2	1	6	1.04173e-10	219616
11.8142	2	1	6	1.04172e-10	219614
11.8152	2	1	6	1.04171e-10	219612
11.8162	2	1	6	1.0417e-10	219610
11.8172	2	1	6	1.04169e-10	219608
11.8182	2	1	6	1.04168e-10	219606
11.8192	2	1	6	1.04167e-10	219604
11.8202	2	1	6	1.04166e-10	219602
11.8212	2	1	6	1.04165e-10	219600
11.8222	2	1	6	1.04164e-10	219598
11.8232	2	1	6	1.04163e-10	219596
11.8242	2	1	6	1.04163e-10	219594
11.8252	2	1	6	1.04162e-10	219592
11.8262	2	1	6	1.04161e-10	219590
11.8272	2	1	6	1.0416e-10	219588
11.8282	2	1	6	1.04159e-10	219586
11.8292	2	1	6	1.04158e-10	219584
11.8302	2	1	6	1.04157e-10	219582
11.8312	2	1	6	1.04156e-10	219580
11.8322	2	1	6	1.04155e-10	219578
11.8332	2	1	6	1.04154e-10	219576
11.8342	2	1	6	1.04153e-10	219574
11.8352	2	1	6	1.04152e-10	219572
11.8362	2	1	6	1.04151e-10	219570
11.8372	2	1	6	1.0415e-10	219568
11.8382	2	1	6	1.04149e-10	219566
11.8392	2	1	6	1.04148e-10	219564
11.8412	3	1	2	1.02472e-10	216031
11.8422	3	1	2	1.02474e-10	216034
11.8432	3	1	2	1.02476e-10	216037
11.8442	3	1	2	1.02477e-10	216041
11.8452	3	1	2	1.02479e-10	216044
11.8462	3	1	2	1.0248e-10	216047
11.8472	3	1	2	1.02482e-10	216051
11.8482	3	1	2	1.02483e-10	216054
11.8492	3	1	2	1.02485e-10	216057
11.8502	3	1	2	1.02487e-10	216061
11.8512	3	1	2	1.02488e-10	216064
11.8522	3	1	2	1.0249e-10	216067
11.8532	3	1	2	1.02491e-10	216071
11.8542	3	1	2	1.02493e-10	216074
11.8552	3	1	2	1.02494e-10	216077
11.8562	3	1	2	1.02496e-10	216081
11.8572	3	1	2	1.02498e-10	216084
11.8582	3	1	2	1.02499e-10	216087
11.8592	3	1	2	1.02501e-10	216091
11.8602	3	1	2	1.02502e-10	216094
11.8612	3	1	2	1.02504e-10	216097
11.8622	3	1	2	1.02505e-10	216100
11.8632	3	1	2	1.02507e-10	216104
11.8642	3	1	2	1.02509e-10	216107
11.8652	3	1	2	1.0251e-10	216110
11.8662	3	1	2	1.02512e-10	216114
11.8672	3	1	2	1.02513e-10	216117
11.8682	3	1	2	1.02515e-10	216120
11.8692	3	1	2	1.02516e-10	216124
11.8702	3	1	2	1.02518e-10	216127
11.8712	3	1	2	1.0252e-10	216130
11.8722	3	1	2	1.02521e-10	216133
11.8732	3	1	2	1.02523e-10	216137
11.8742	3	1	2	1.02524e-10	216140
11.8752	3	1	2	1.02526e-10	216143
11.8762	3	1	2	1.02527e-10	216147
11.8772	3	1	2	1.02529e-10	216150
11.8782	3	1	2	1.0253e-10	216153
11.8792	3	1	2	1.02532e-10	216157
11.8802	3	1	2	1.02534e-10	216160
11.8812	3	1	2	1.02535e-10	216163
11.8822	3	1	2	1.02537e-10	216166
11.8832	3	1	2	1.02538e-10	216170
11.8842	3	1	2	1.0254e-10	216173
11.8852	3	1	2	1.02541e-10	216176
11.8862	3	1	2	1.02543e-10	216180
11.8872	3	1	2	1.02545e-10	216183
11.8882	3	1	2	1.02546e-10	216186
11.8892	3	1	2	1.02548e-10	216189
11.8902	3	1	2	1.02549e-10	216193
11.8912	3	1	2	1.02551e-10	216196
11.8922	3	1	2	1.02552e-10	216199
11.8932	3	1	2	1.02554e-10	216203
11.8942	3	1	2	1.02555e-10	216206
11.8952	3	1	2	1.02557e-10	216209
11.8962	3	1	2	1.02559e-10	216212
11.8972	3	1	2	1.0256e-10	216216
11.8982	3	1	2	1.02562e-10	216219
11.8992	3	1	2	1.02563e-10	216222
11.9002	3	1	2	1.02565e-10	216225
11.9012	3	1	2	1.02566e-10	216229
11.9022	3	1	2	1.02568e-10	216232
11.9032	3	1	2	1.02569e-10	216235
11.9042	3	1	2	1.02571e-10	216239
11.9052	3	1	2	1.02573e-10	216242
11.9062	3	1	2	1.02574e-10	216245
11.9072	3	1	2	1.02576e-10	216248
11.9082	3	1	2	1.02577e-10	216252
11.9092	3	1	2	1.02579e-10	216255
11.9102	3	1	2	1.0258e-10	216258
11.9112	3	1	2	1.02582e-10	216261
11.9122	3	1	2	1.02583e-10	216265
11.9132	3	1	2	1.02585e-10	216268
11.9142	3	1	2	1.02586e-10	216271
11.9152	3	1	2	1.02588e-10	216274
11.9162	3	1	2	1.0259e-10	216278
11.9172	3	1	2	1.02591e-10	216281
11.9182	3	1	2	1.02593e-10	216284
11.9192	3	1	2	1.02594e-10	216288
11.9202	3	1	2	1.02596e-10	216291
11.9212	3	1	2	1.02597e-10	216294
11.9222	3	1	2	1.02599e-10	216297
11.9232	3	1	2	1.026e-10	216301
11.9242	3	1	2	1.02602e-10	216304
11.9252	3	1	2	1.02603e-10	216307
11.9262	3	1	2	1.02605e-10	216310
11.9272	3	1	2	1.02607e-10	216314
11.9282	3	1	2	1.02608e-10	216317
11.9292	3	1	2	1.0261e-10	216320
11.9302	3	1	2	1.02611e-10	216323
11.9312	3	1	2	1.02613e-10	216326
11.9322	3	1	2	1.02614e-10	216330
11.9332	3	1	2	1.02616e-10	216333
11.9342	3	1	2	1.02617e-10	216336
11.9352	3	1	2	1.02619e-10	216339
11.9362	3	1	2	1.0262e-10	216343
11.9372	3	1	2	1.02622e-10	216346
11.9382	3	1	2	1.02623e-10	216349
11.9392	3	1	2	1.02625e-10	216352
11.9402	3	1	2	1.02626e-10	216356
11.9412	3	1	2	1.02628e-10	216359
11.9422	3	1	2	1.0263e-10	216362
11.9432	3	1	2	1.02631e-10	216365
11.9442	3	1	2	1.02633e-10	216369
11.9452	3	1	2	1.02634e-10	216372
11.9462	3	1	2	1.02636e-10	216375
11.9472	3	1	2	1.02637e-10	216378
11.9482	3	1	2	1.02639e-10	216381
11.9492	3	1	2	1.0264e-10	216385
11.9502	3	1	2	1.02642e-10	216388
11.9512	3	1	2	1.02643e-10	216391
11.9522	3	1	2	1.02645e-10	216394
11.9532	3	1	2	1.02646e-10	216398
11.9542	3	1	2	1.02648e-10	216401
11.9552	3	1	2	1.02649e-10	216404
11.9562	3	1	2	1.02651e-10	216407
11.9572	3	1	2	1.02653e-10	216410
11.9582	3	1	2	1.02654e-10	216414
11.9592	3	1	2	1.02656e-10	216417
11.9602	3	1	2	1.02657e-10	216420
11.9612	3	1	2	1.02659e-10	216423
11.9622	3	1	2	1.0266e-10	216427
11.9632	3	1	2	1.02662e-10	216430
11.9642	3	1	2	1.02663e-10	216433
11.9652	3	1	2	1.02665e-10	216436
11.9662	3	1	2	1.02666e-10	216439
11.9672	3	1	2	1.02668e-10	216443
11.9682	3	1	2	1.02669e-10	216446
11.9692	3	1	2	1.02671e-10	216449
11.9702	3	1	2	1.02672e-10	216452
11.9712	3	1	2	1.02674e-10	216455
11.9722	3	1	2	1.02675e-10	216459
11.9732	3	1	2	1.02677e-10	216462
11.9742	3	1	2	1.02678e-10	216465
11.9752	3	1	2	1.0268e-10	216468
11.9762	3	1	2	1.02681e-10	216471
11.9772	3	1	2	1.02683e-10	216475
11.9782	3	1	2	1.02684e-10	216478
11.9792	3	1	2	1.02686e-10	216481
11.9802	3	1	2	1.02687e-10	216484
11.9812	3	1	2	1.02689e-10	216487
11.9822	3	1	2	1.02691e-10	216491
11.9832	3	1	2	1.02692e-10	216494
11.9842	3	1	2	1.02694e-10	216497
11.9852	3	1	2	1.02695e-10	216500
11.9862	3	1	2	1.02697e-10	216503
11.9872	3	1	2	1.02698e-10	216507
11.9882	3	1	2	1.027e-10	216510
11.9892	3	1	2	1.02701e-10	216513
11.9902	3	1	2	1.02703e-10	216516
11.9912	3	1	2	1.02704e-10	216519
11.9922	3	1	2	1.02706e-10	216523
11.9932	3	1	2	1.02707e-10	216526
11.9942	3	1	2	1.02709e-10	216529
11.9952	3	1	2	1.0271e-10	216532
11.9962	3	1	2	1.02712e-10	216535
11.9972	3	1	2	1.02713e-10	216538
11.9982	3	1	2	1.02715e-10	216542
11.9992	3	1	2	1.02716e-10	216545
12.0002	3	1	2	1.02718e-10	216548
12.0012	3	1	2	1.02719e-10	216551
12.0022	3	1	2	1.02721e-10	216554
12.0032	3	1	2	1.02722e-10	216558
12.0042	3	1	2	1.02724e-10	216561
12.0052	3	1	2	1.02725e-10	216564
12.0062	3	1	2	1.02727e-10	216567
12.0072	3	1	2	1.02728e-10	216570
12.0082	3	1	2	1.0273e-10	216573
12.0092	3	1	2	1.02731e-10	216577
12.0102	3	1	2	1.02733e-10	216580
12.0112	3	1	2	1.02734e-10	216583
12.0122	3	1	2	1.02736e-10	216586
12.0132	3	1	2	1.02737e-10	216589
12.0142	3	1	2	1.02739e-10	216592
12.0152	3	1	2	1.0274e-10	216596
12.0162	3	1	2	1.02742e-10	216599
12.0172	3	1	2	1.02743e-10	216602
12.0182	3	1	2	1.02745e-10	216605
12.0192	3	1	2	1.02746e-10	216608
12.0202	3	1	2	1.02748e-10	216611
12.0212	3	1	2	1.02749e-10	216614
12.0222	3	1	2	1.02751e-10	216618
12.0232	3	1	2	1.02752e-10	216621
12.0242	3	1	2	1.02754e-10	216624
12.0252	3	1	2	1.02755e-10	216627
12.0262	3	1	2	1.02757e-10	216630
12.0272	3	1	2	1.02758e-10	216633
12.0282	3	1	2	1.0276e-10	216637
12.0292	3	1	2	1.02761e-10	216640
12.0302	3	1	2	1.02763e-10	216643
12.0312	3	1	2	1.02764e-10	216646
12.0322	3	1	2	1.02766e-10	216649
12.0332	3	1	2	1.02767e-10	216652
12.0342	3	1	2	1.02769e-10	216655
12.0352	3	1	2	1.0277e-10	216659
12.0362	3	1	2	1.02772e-10	216662
12.0372	3	1	2	1.02773e-10	216665
12.0382	3	1	2	1.02775e-10	216668
12.0392	3	1	2	1.02776e-10	216671
12.0402	3	1	2	1.02778e-10	216674
12.0412	3	1	2	1.02779e-10	216677
12.0422	3	1	2	1.02781e-10	216681
12.0432	3	1	2	1.02782e-10	216684
12.0442	3	1	2	1.02784e-10	216687
12.0452	3	1	2	1.02785e-10	216690
12.0462	3	1	2	1.02787e-10	216693
12.0472	3	1	2	1.02788e-10	216696
12.0482	3	1	2	1.0279e-10	216699
12.0492	3	1	2	1.02791e-10	216702
12.0502	3	1	2	1.02792e-10	216706
12.0512	3	1	2	1.02794e-10	216709
12.0522	3	1	2	1.02795e-10	216712
12.0532	3	1	2	1.02797e-10	216715
12.0542	3	1	2	1.02798e-10	216718
12.0552	3	1	2	1.028e-10	216721
12.0562	3	1	2	1.02801e-10	216724
12.0572	3	1	2	1.02803e-10	216727
12.0582	3	1	2	1.02804e-10	216731
12.0592	3	1	2	1.02806e-10	216734
12.0602	3	1	2	1.02807e-10	216737
12.0612	3	1	2	1.02809e-10	216740
12.0622	3	1	2	1.0281e-10	216743
12.0632	3	1	2	1.02812e-10	216746
12.0642	3	1	2	1.02813e-10	216749
12.0652	3	1	2	1.02815e-10	216752
12.0662	3	1	2	1.02816e-10	216756
12.0672	3	1	2	1.02818e-10	216759
12.0682	3	1	2	1.02819e-10	216762
