% time	cellId	IMSI	RNTI	rsrp	sinr
7.12621	1	1	1	1.315e-10	277226
7.12721	1	1	1	1.31515e-10	277257
7.12821	1	1	1	1.31529e-10	277288
7.12921	1	1	1	1.31544e-10	277319
7.13021	1	1	1	1.31559e-10	277350
7.13121	1	1	1	1.31573e-10	277381
7.13221	1	1	1	1.31588e-10	277412
7.13321	1	1	1	1.31603e-10	277443
7.13421	1	1	1	1.31618e-10	277474
7.13521	1	1	1	1.31632e-10	277505
7.13621	1	1	1	1.31647e-10	277536
7.13721	1	1	1	1.31662e-10	277568
7.13821	1	1	1	1.31677e-10	277599
7.13921	1	1	1	1.31691e-10	277630
7.14021	1	1	1	1.31706e-10	277661
7.14121	1	1	1	1.31721e-10	277692
7.14221	1	1	1	1.31736e-10	277723
7.14321	1	1	1	1.3175e-10	277754
7.14421	1	1	1	1.31765e-10	277785
7.14521	1	1	1	1.3178e-10	277816
7.14621	1	1	1	1.31795e-10	277847
7.14721	1	1	1	1.31809e-10	277879
7.14821	1	1	1	1.31824e-10	277910
7.14921	1	1	1	1.31839e-10	277941
7.15021	1	1	1	1.31854e-10	277972
7.15121	1	1	1	1.31868e-10	278003
7.15221	1	1	1	1.31883e-10	278034
7.15321	1	1	1	1.31898e-10	278065
7.15421	1	1	1	1.31913e-10	278097
7.15521	1	1	1	1.31928e-10	278128
7.15621	1	1	1	1.31942e-10	278159
7.15721	1	1	1	1.31957e-10	278190
7.15821	1	1	1	1.31972e-10	278221
7.15921	1	1	1	1.31987e-10	278252
7.16021	1	1	1	1.32002e-10	278284
7.16121	1	1	1	1.32016e-10	278315
7.16221	1	1	1	1.32031e-10	278346
7.16321	1	1	1	1.32046e-10	278377
7.16421	1	1	1	1.32061e-10	278409
7.16521	1	1	1	1.32076e-10	278440
7.16621	1	1	1	1.3209e-10	278471
7.16721	1	1	1	1.32105e-10	278502
7.16821	1	1	1	1.3212e-10	278533
7.16921	1	1	1	1.32135e-10	278565
7.17021	1	1	1	1.3215e-10	278596
7.17121	1	1	1	1.32164e-10	278627
7.17221	1	1	1	1.32179e-10	278658
7.17321	1	1	1	1.32194e-10	278690
7.17421	1	1	1	1.32209e-10	278721
7.17521	1	1	1	1.32224e-10	278752
7.17621	1	1	1	1.32239e-10	278784
7.17721	1	1	1	1.32253e-10	278815
7.17821	1	1	1	1.32268e-10	278846
7.17921	1	1	1	1.32283e-10	278877
7.18021	1	1	1	1.32298e-10	278909
7.18121	1	1	1	1.32313e-10	278940
7.18221	1	1	1	1.32328e-10	278971
7.18321	1	1	1	1.32343e-10	279003
7.18421	1	1	1	1.32357e-10	279034
7.18521	1	1	1	1.32372e-10	279065
7.18621	1	1	1	1.32387e-10	279097
7.18721	1	1	1	1.32402e-10	279128
7.18821	1	1	1	1.32417e-10	279159
7.18921	1	1	1	1.32432e-10	279191
7.19021	1	1	1	1.32447e-10	279222
7.19121	1	1	1	1.32461e-10	279253
7.19221	1	1	1	1.32476e-10	279285
7.19321	1	1	1	1.32491e-10	279316
7.19421	1	1	1	1.32506e-10	279347
7.19521	1	1	1	1.32521e-10	279379
7.19621	1	1	1	1.32536e-10	279410
7.19721	1	1	1	1.32551e-10	279442
7.19821	1	1	1	1.32566e-10	279473
7.19921	1	1	1	1.32581e-10	279504
7.20021	1	1	1	1.32595e-10	279536
7.20121	1	1	1	1.3261e-10	279567
7.20221	1	1	1	1.32625e-10	279599
7.20321	1	1	1	1.3264e-10	279630
7.20421	1	1	1	1.32655e-10	279661
7.20521	1	1	1	1.3267e-10	279693
7.20621	1	1	1	1.32685e-10	279724
7.20721	1	1	1	1.327e-10	279756
7.20821	1	1	1	1.32715e-10	279787
7.20921	1	1	1	1.3273e-10	279819
7.21021	1	1	1	1.32745e-10	279850
7.21121	1	1	1	1.3276e-10	279882
7.21221	1	1	1	1.32774e-10	279913
7.21321	1	1	1	1.32789e-10	279945
7.21421	1	1	1	1.32804e-10	279976
7.21521	1	1	1	1.32819e-10	280008
7.21621	1	1	1	1.32834e-10	280039
7.21721	1	1	1	1.32849e-10	280071
7.21821	1	1	1	1.32864e-10	280102
7.21921	1	1	1	1.32879e-10	280134
7.22021	1	1	1	1.32894e-10	280165
7.22121	1	1	1	1.32909e-10	280197
7.22221	1	1	1	1.32924e-10	280228
7.22321	1	1	1	1.32939e-10	280260
7.22421	1	1	1	1.32954e-10	280291
7.22521	1	1	1	1.32969e-10	280323
7.22621	1	1	1	1.32984e-10	280354
7.22721	1	1	1	1.32999e-10	280386
7.22821	1	1	1	1.33014e-10	280417
7.22921	1	1	1	1.33029e-10	280449
7.23021	1	1	1	1.33044e-10	280480
7.23121	1	1	1	1.33059e-10	280512
7.23221	1	1	1	1.33074e-10	280544
7.23321	1	1	1	1.33088e-10	280575
7.23421	1	1	1	1.33103e-10	280607
7.23521	1	1	1	1.33118e-10	280638
7.23621	1	1	1	1.33133e-10	280670
7.23721	1	1	1	1.33148e-10	280702
7.23821	1	1	1	1.33163e-10	280733
7.23921	1	1	1	1.33178e-10	280765
7.24021	1	1	1	1.33193e-10	280796
7.24121	1	1	1	1.33208e-10	280828
7.24221	1	1	1	1.33223e-10	280860
7.24321	1	1	1	1.33238e-10	280891
7.24421	1	1	1	1.33253e-10	280923
7.24521	1	1	1	1.33268e-10	280955
7.24621	1	1	1	1.33283e-10	280986
7.24721	1	1	1	1.33298e-10	281018
7.24821	1	1	1	1.33314e-10	281050
7.24921	1	1	1	1.33329e-10	281081
7.25021	1	1	1	1.33344e-10	281113
7.25121	1	1	1	1.33359e-10	281145
7.25221	1	1	1	1.33374e-10	281176
7.25321	1	1	1	1.33389e-10	281208
7.25421	1	1	1	1.33404e-10	281240
7.25521	1	1	1	1.33419e-10	281271
7.25621	1	1	1	1.33434e-10	281303
7.25721	1	1	1	1.33449e-10	281335
7.25821	1	1	1	1.33464e-10	281366
7.25921	1	1	1	1.33479e-10	281398
7.26021	1	1	1	1.33494e-10	281430
7.26121	1	1	1	1.33509e-10	281462
7.26221	1	1	1	1.33524e-10	281493
7.26321	1	1	1	1.33539e-10	281525
7.26421	1	1	1	1.33554e-10	281557
7.26521	1	1	1	1.33569e-10	281589
7.26621	1	1	1	1.33584e-10	281620
7.26721	1	1	1	1.33599e-10	281652
7.26821	1	1	1	1.33614e-10	281684
7.26921	1	1	1	1.33629e-10	281716
7.27021	1	1	1	1.33645e-10	281747
7.27121	1	1	1	1.3366e-10	281779
7.27221	1	1	1	1.33675e-10	281811
7.27321	1	1	1	1.3369e-10	281843
7.27421	1	1	1	1.33705e-10	281875
7.27521	1	1	1	1.3372e-10	281906
7.27621	1	1	1	1.33735e-10	281938
7.27721	1	1	1	1.3375e-10	281970
7.27821	1	1	1	1.33765e-10	282002
7.27921	1	1	1	1.3378e-10	282034
7.28021	1	1	1	1.33795e-10	282066
7.28121	1	1	1	1.33811e-10	282097
7.28221	1	1	1	1.33826e-10	282129
7.28321	1	1	1	1.33841e-10	282161
7.28421	1	1	1	1.33856e-10	282193
7.28521	1	1	1	1.33871e-10	282225
7.28621	1	1	1	1.33886e-10	282257
7.28721	1	1	1	1.33901e-10	282289
7.28821	1	1	1	1.33916e-10	282320
7.28921	1	1	1	1.33931e-10	282352
7.29021	1	1	1	1.33947e-10	282384
7.29121	1	1	1	1.33962e-10	282416
7.29221	1	1	1	1.33977e-10	282448
7.29321	1	1	1	1.33992e-10	282480
7.29421	1	1	1	1.34007e-10	282512
7.29521	1	1	1	1.34022e-10	282544
7.29621	1	1	1	1.34037e-10	282576
7.29721	1	1	1	1.34053e-10	282608
7.29821	1	1	1	1.34068e-10	282639
7.29921	1	1	1	1.34083e-10	282671
7.30021	1	1	1	1.34098e-10	282703
7.30121	1	1	1	1.34113e-10	282735
7.30221	1	1	1	1.34128e-10	282767
7.30321	1	1	1	1.34143e-10	282799
7.30421	1	1	1	1.34159e-10	282831
7.30521	1	1	1	1.34174e-10	282863
7.30621	1	1	1	1.34189e-10	282895
7.30721	1	1	1	1.34204e-10	282927
7.30821	1	1	1	1.34219e-10	282959
7.30921	1	1	1	1.34234e-10	282991
7.31021	1	1	1	1.3425e-10	283023
7.31121	1	1	1	1.34265e-10	283055
7.31221	1	1	1	1.3428e-10	283087
7.31321	1	1	1	1.34295e-10	283119
7.31421	1	1	1	1.3431e-10	283151
7.31521	1	1	1	1.34326e-10	283183
7.31621	1	1	1	1.34341e-10	283215
7.31721	1	1	1	1.34356e-10	283247
7.31821	1	1	1	1.34371e-10	283279
7.31921	1	1	1	1.34386e-10	283311
7.32021	1	1	1	1.34402e-10	283343
7.32121	1	1	1	1.34417e-10	283375
7.32221	1	1	1	1.34432e-10	283407
7.32321	1	1	1	1.34447e-10	283439
7.32421	1	1	1	1.34462e-10	283472
7.32521	1	1	1	1.34478e-10	283504
7.32621	1	1	1	1.34493e-10	283536
7.32721	1	1	1	1.34508e-10	283568
7.32821	1	1	1	1.34523e-10	283600
7.32921	1	1	1	1.34538e-10	283632
7.33021	1	1	1	1.34554e-10	283664
7.33121	1	1	1	1.34569e-10	283696
7.33221	1	1	1	1.34584e-10	283728
7.33321	1	1	1	1.34599e-10	283760
7.33421	1	1	1	1.34615e-10	283793
7.33521	1	1	1	1.3463e-10	283825
7.33621	1	1	1	1.34645e-10	283857
7.33721	1	1	1	1.3466e-10	283889
7.33821	1	1	1	1.34676e-10	283921
7.33921	1	1	1	1.34691e-10	283953
7.34021	1	1	1	1.34706e-10	283985
7.34121	1	1	1	1.34721e-10	284018
7.34221	1	1	1	1.34737e-10	284050
7.34321	1	1	1	1.34752e-10	284082
7.34421	1	1	1	1.34767e-10	284114
7.34521	1	1	1	1.34782e-10	284146
7.34621	1	1	1	1.34798e-10	284178
7.34721	1	1	1	1.34813e-10	284211
7.34821	1	1	1	1.34828e-10	284243
7.34921	1	1	1	1.34844e-10	284275
7.35021	1	1	1	1.34859e-10	284307
7.35121	1	1	1	1.34874e-10	284340
7.35221	1	1	1	1.34889e-10	284372
7.35321	1	1	1	1.34905e-10	284404
7.35421	1	1	1	1.3492e-10	284436
7.35521	1	1	1	1.34935e-10	284468
7.35621	1	1	1	1.34951e-10	284501
7.35721	1	1	1	1.34966e-10	284533
7.35821	1	1	1	1.34981e-10	284565
7.35921	1	1	1	1.34996e-10	284597
7.36021	1	1	1	1.35012e-10	284630
7.36121	1	1	1	1.35027e-10	284662
7.36221	1	1	1	1.35042e-10	284694
7.36321	1	1	1	1.35058e-10	284727
7.36421	1	1	1	1.35073e-10	284759
7.36521	1	1	1	1.35088e-10	284791
7.36621	1	1	1	1.35104e-10	284823
7.36721	1	1	1	1.35119e-10	284856
7.36821	1	1	1	1.35134e-10	284888
7.36921	1	1	1	1.3515e-10	284920
7.37021	1	1	1	1.35165e-10	284953
7.37121	1	1	1	1.3518e-10	284985
7.37221	1	1	1	1.35196e-10	285017
7.37321	1	1	1	1.35211e-10	285050
7.37421	1	1	1	1.35226e-10	285082
7.37521	1	1	1	1.35242e-10	285114
7.37621	1	1	1	1.35257e-10	285147
7.37721	1	1	1	1.35272e-10	285179
7.37821	1	1	1	1.35288e-10	285212
7.37921	1	1	1	1.35303e-10	285244
7.38021	1	1	1	1.35318e-10	285276
7.38121	1	1	1	1.35334e-10	285309
7.38221	1	1	1	1.35349e-10	285341
7.38321	1	1	1	1.35365e-10	285373
7.38421	1	1	1	1.3538e-10	285406
7.38521	1	1	1	1.35395e-10	285438
7.38621	1	1	1	1.35411e-10	285471
7.38721	1	1	1	1.35426e-10	285503
7.38821	1	1	1	1.35441e-10	285535
7.38921	1	1	1	1.35457e-10	285568
7.39021	1	1	1	1.35472e-10	285600
7.39121	1	1	1	1.35488e-10	285633
7.39221	1	1	1	1.35503e-10	285665
7.39321	1	1	1	1.35518e-10	285698
7.39421	1	1	1	1.35534e-10	285730
7.39521	1	1	1	1.35549e-10	285763
7.39621	1	1	1	1.35565e-10	285795
7.39721	1	1	1	1.3558e-10	285828
7.39821	1	1	1	1.35595e-10	285860
7.39921	1	1	1	1.35611e-10	285893
7.40021	1	1	1	1.35626e-10	285925
7.40121	1	1	1	1.35642e-10	285957
7.40221	1	1	1	1.35657e-10	285990
7.40321	1	1	1	1.35672e-10	286022
7.40421	1	1	1	1.35688e-10	286055
7.40521	1	1	1	1.35703e-10	286088
7.40621	1	1	1	1.35719e-10	286120
7.40721	1	1	1	1.35734e-10	286153
7.40821	1	1	1	1.3575e-10	286185
7.40921	1	1	1	1.35765e-10	286218
7.41021	1	1	1	1.3578e-10	286250
7.41121	1	1	1	1.35796e-10	286283
7.41221	1	1	1	1.35811e-10	286315
7.41321	1	1	1	1.35827e-10	286348
7.41421	1	1	1	1.35842e-10	286380
7.41521	1	1	1	1.35858e-10	286413
7.41621	1	1	1	1.35873e-10	286446
7.41721	1	1	1	1.35889e-10	286478
7.41821	1	1	1	1.35904e-10	286511
7.41921	1	1	1	1.35919e-10	286543
7.42021	1	1	1	1.35935e-10	286576
7.42121	1	1	1	1.3595e-10	286609
7.42221	1	1	1	1.35966e-10	286641
7.42321	1	1	1	1.35981e-10	286674
7.42421	1	1	1	1.35997e-10	286706
7.42521	1	1	1	1.36012e-10	286739
7.42621	1	1	1	1.36028e-10	286772
7.42721	1	1	1	1.36043e-10	286804
7.42821	1	1	1	1.36059e-10	286837
7.42921	1	1	1	1.36074e-10	286870
7.43021	1	1	1	1.3609e-10	286902
7.43121	1	1	1	1.36105e-10	286935
7.43221	1	1	1	1.36121e-10	286968
7.43321	1	1	1	1.36136e-10	287000
7.43421	1	1	1	1.36152e-10	287033
7.43521	1	1	1	1.36167e-10	287066
7.43621	1	1	1	1.36183e-10	287098
7.43721	1	1	1	1.36198e-10	287131
7.43821	1	1	1	1.36214e-10	287164
7.43921	1	1	1	1.36229e-10	287196
7.44021	1	1	1	1.36245e-10	287229
7.44121	1	1	1	1.3626e-10	287262
7.44221	1	1	1	1.36276e-10	287295
7.44321	1	1	1	1.36291e-10	287327
7.44421	1	1	1	1.36307e-10	287360
7.44521	1	1	1	1.36322e-10	287393
7.44621	1	1	1	1.36338e-10	287425
7.44721	1	1	1	1.36353e-10	287458
7.44821	1	1	1	1.36369e-10	287491
7.44921	1	1	1	1.36384e-10	287524
7.45021	1	1	1	1.364e-10	287557
7.45121	1	1	1	1.36416e-10	287589
7.45221	1	1	1	1.36431e-10	287622
7.45321	1	1	1	1.36447e-10	287655
7.45421	1	1	1	1.36462e-10	287688
7.45521	1	1	1	1.36478e-10	287720
7.45621	1	1	1	1.36493e-10	287753
7.45721	1	1	1	1.36509e-10	287786
7.45821	1	1	1	1.36524e-10	287819
7.45921	1	1	1	1.3654e-10	287852
7.46021	1	1	1	1.36556e-10	287884
7.46121	1	1	1	1.36571e-10	287917
7.46221	1	1	1	1.36587e-10	287950
7.46321	1	1	1	1.36602e-10	287983
7.46421	1	1	1	1.36618e-10	288016
7.46521	1	1	1	1.36633e-10	288049
7.46621	1	1	1	1.36649e-10	288082
7.46721	1	1	1	1.36665e-10	288114
7.46821	1	1	1	1.3668e-10	288147
7.46921	1	1	1	1.36696e-10	288180
7.47021	1	1	1	1.36711e-10	288213
7.47121	1	1	1	1.36727e-10	288246
7.47221	1	1	1	1.36743e-10	288279
7.47321	1	1	1	1.36758e-10	288312
7.47421	1	1	1	1.36774e-10	288345
7.47521	1	1	1	1.36789e-10	288378
7.47621	1	1	1	1.36805e-10	288410
7.47721	1	1	1	1.36821e-10	288443
7.47821	1	1	1	1.36836e-10	288476
7.47921	1	1	1	1.36852e-10	288509
7.48021	1	1	1	1.36868e-10	288542
7.48121	1	1	1	1.36883e-10	288575
7.48221	1	1	1	1.36899e-10	288608
7.48321	1	1	1	1.36914e-10	288641
7.48421	1	1	1	1.3693e-10	288674
7.48521	1	1	1	1.36946e-10	288707
7.48621	1	1	1	1.36961e-10	288740
7.48721	1	1	1	1.36977e-10	288773
7.48821	1	1	1	1.36993e-10	288806
7.48921	1	1	1	1.37008e-10	288839
7.49021	1	1	1	1.37024e-10	288872
7.49121	1	1	1	1.3704e-10	288905
7.49221	1	1	1	1.37055e-10	288938
7.49321	1	1	1	1.37071e-10	288971
7.49421	1	1	1	1.37087e-10	289004
7.49521	1	1	1	1.37102e-10	289037
7.49621	1	1	1	1.37118e-10	289070
7.49721	1	1	1	1.37134e-10	289103
7.49821	1	1	1	1.37149e-10	289136
7.49921	1	1	1	1.37165e-10	289169
7.50021	1	1	1	1.37181e-10	289202
7.50121	1	1	1	1.37196e-10	289235
7.50221	1	1	1	1.37212e-10	289268
7.50321	1	1	1	1.37228e-10	289301
7.50421	1	1	1	1.37243e-10	289334
7.50521	1	1	1	1.37259e-10	289367
7.50621	1	1	1	1.37275e-10	289400
7.50721	1	1	1	1.3729e-10	289434
7.50821	1	1	1	1.37306e-10	289467
7.50921	1	1	1	1.37322e-10	289500
7.51021	1	1	1	1.37337e-10	289533
7.51121	1	1	1	1.37353e-10	289566
7.51221	1	1	1	1.37369e-10	289599
7.51321	1	1	1	1.37385e-10	289632
7.51421	1	1	1	1.374e-10	289665
7.51521	1	1	1	1.37416e-10	289698
7.51621	1	1	1	1.37432e-10	289732
7.51721	1	1	1	1.37447e-10	289765
7.51821	1	1	1	1.37463e-10	289798
7.51921	1	1	1	1.37479e-10	289831
7.52021	1	1	1	1.37495e-10	289864
7.52121	1	1	1	1.3751e-10	289897
7.52221	1	1	1	1.37526e-10	289931
7.52321	1	1	1	1.37542e-10	289964
7.52421	1	1	1	1.37558e-10	289997
7.52521	1	1	1	1.37573e-10	290030
7.52621	1	1	1	1.37589e-10	290063
7.52721	1	1	1	1.37605e-10	290097
7.52821	1	1	1	1.37621e-10	290130
7.52921	1	1	1	1.37636e-10	290163
7.53021	1	1	1	1.37652e-10	290196
7.53121	1	1	1	1.37668e-10	290229
7.53221	1	1	1	1.37684e-10	290263
7.53321	1	1	1	1.37699e-10	290296
7.53421	1	1	1	1.37715e-10	290329
7.53521	1	1	1	1.37731e-10	290362
7.53621	1	1	1	1.37747e-10	290396
7.53721	1	1	1	1.37762e-10	290429
7.53821	1	1	1	1.37778e-10	290462
7.53921	1	1	1	1.37794e-10	290495
7.54021	1	1	1	1.3781e-10	290529
7.54121	1	1	1	1.37826e-10	290562
7.54221	1	1	1	1.37841e-10	290595
7.54321	1	1	1	1.37857e-10	290629
7.54421	1	1	1	1.37873e-10	290662
7.54521	1	1	1	1.37889e-10	290695
7.54621	1	1	1	1.37905e-10	290728
7.54721	1	1	1	1.3792e-10	290762
7.54821	1	1	1	1.37936e-10	290795
7.54921	1	1	1	1.37952e-10	290828
7.55021	1	1	1	1.37968e-10	290862
7.55121	1	1	1	1.37984e-10	290895
7.55221	1	1	1	1.37999e-10	290928
7.55321	1	1	1	1.38015e-10	290962
7.55421	1	1	1	1.38031e-10	290995
7.55521	1	1	1	1.38047e-10	291028
7.55621	1	1	1	1.38063e-10	291062
7.55721	1	1	1	1.38079e-10	291095
7.55821	1	1	1	1.38094e-10	291129
7.55921	1	1	1	1.3811e-10	291162
7.56021	1	1	1	1.38126e-10	291195
7.56121	1	1	1	1.38142e-10	291229
7.56221	1	1	1	1.38158e-10	291262
7.56321	1	1	1	1.38174e-10	291296
7.56421	1	1	1	1.38189e-10	291329
7.56521	1	1	1	1.38205e-10	291362
7.56621	1	1	1	1.38221e-10	291396
7.56721	1	1	1	1.38237e-10	291429
7.56821	1	1	1	1.38253e-10	291463
7.56921	1	1	1	1.38269e-10	291496
7.57021	1	1	1	1.38285e-10	291530
7.57121	1	1	1	1.38301e-10	291563
7.57221	1	1	1	1.38316e-10	291597
7.57321	1	1	1	1.38332e-10	291630
7.57421	1	1	1	1.38348e-10	291663
7.57521	1	1	1	1.38364e-10	291697
7.57621	1	1	1	1.3838e-10	291730
7.57721	1	1	1	1.38396e-10	291764
7.57821	1	1	1	1.38412e-10	291797
7.57921	1	1	1	1.38428e-10	291831
7.58021	1	1	1	1.38443e-10	291864
7.58121	1	1	1	1.38459e-10	291898
7.58221	1	1	1	1.38475e-10	291931
7.58321	1	1	1	1.38491e-10	291965
7.58421	1	1	1	1.38507e-10	291998
7.58521	1	1	1	1.38523e-10	292032
7.58621	1	1	1	1.38539e-10	292066
7.58721	1	1	1	1.38555e-10	292099
7.58821	1	1	1	1.38571e-10	292133
7.58921	1	1	1	1.38587e-10	292166
7.59021	1	1	1	1.38603e-10	292200
7.59121	1	1	1	1.38618e-10	292233
7.59221	1	1	1	1.38634e-10	292267
7.59321	1	1	1	1.3865e-10	292301
7.59421	1	1	1	1.38666e-10	292334
7.59521	1	1	1	1.38682e-10	292368
7.59621	1	1	1	1.38698e-10	292401
7.59721	1	1	1	1.38714e-10	292435
7.59821	1	1	1	1.3873e-10	292469
7.59921	1	1	1	1.38746e-10	292502
7.60021	1	1	1	1.38762e-10	292536
7.60121	1	1	1	1.38778e-10	292569
7.60221	1	1	1	1.38794e-10	292603
7.60321	1	1	1	1.3881e-10	292637
7.60421	1	1	1	1.38826e-10	292670
7.60521	1	1	1	1.38842e-10	292704
7.60621	1	1	1	1.38858e-10	292738
7.60721	1	1	1	1.38874e-10	292771
7.60821	1	1	1	1.3889e-10	292805
7.60921	1	1	1	1.38906e-10	292839
7.61021	1	1	1	1.38922e-10	292872
7.61121	1	1	1	1.38938e-10	292906
7.61221	1	1	1	1.38953e-10	292940
7.61321	1	1	1	1.38969e-10	292973
7.61421	1	1	1	1.38985e-10	293007
7.61521	1	1	1	1.39001e-10	293041
7.61621	1	1	1	1.39017e-10	293074
7.61721	1	1	1	1.39033e-10	293108
7.61821	1	1	1	1.39049e-10	293142
7.61921	1	1	1	1.39065e-10	293176
7.62021	1	1	1	1.39081e-10	293209
7.62121	1	1	1	1.39097e-10	293243
7.62221	1	1	1	1.39113e-10	293277
7.62321	1	1	1	1.39129e-10	293311
7.62421	1	1	1	1.39145e-10	293344
7.62521	1	1	1	1.39161e-10	293378
7.62621	1	1	1	1.39178e-10	293412
7.62721	1	1	1	1.39194e-10	293446
7.62821	1	1	1	1.3921e-10	293480
7.62921	1	1	1	1.39226e-10	293513
7.63021	1	1	1	1.39242e-10	293547
7.63121	1	1	1	1.39258e-10	293581
7.63221	1	1	1	1.39274e-10	293615
7.63321	1	1	1	1.3929e-10	293649
7.63421	1	1	1	1.39306e-10	293682
7.63521	1	1	1	1.39322e-10	293716
7.63621	1	1	1	1.39338e-10	293750
7.63721	1	1	1	1.39354e-10	293784
7.63821	1	1	1	1.3937e-10	293818
7.63921	1	1	1	1.39386e-10	293852
7.64021	1	1	1	1.39402e-10	293885
7.64121	1	1	1	1.39418e-10	293919
7.64221	1	1	1	1.39434e-10	293953
7.64321	1	1	1	1.3945e-10	293987
7.64421	1	1	1	1.39466e-10	294021
7.64521	1	1	1	1.39482e-10	294055
7.64621	1	1	1	1.39498e-10	294089
7.64721	1	1	1	1.39515e-10	294123
7.64821	1	1	1	1.39531e-10	294156
7.64921	1	1	1	1.39547e-10	294190
7.65021	1	1	1	1.39563e-10	294224
7.65121	1	1	1	1.39579e-10	294258
7.65221	1	1	1	1.39595e-10	294292
7.65321	1	1	1	1.39611e-10	294326
7.65421	1	1	1	1.39627e-10	294360
7.65521	1	1	1	1.39643e-10	294394
7.65621	1	1	1	1.39659e-10	294428
7.65721	1	1	1	1.39676e-10	294462
7.65821	1	1	1	1.39692e-10	294496
7.65921	1	1	1	1.39708e-10	294530
7.66021	1	1	1	1.39724e-10	294564
7.66121	1	1	1	1.3974e-10	294598
7.66221	1	1	1	1.39756e-10	294632
7.66321	1	1	1	1.39772e-10	294666
7.66421	1	1	1	1.39788e-10	294700
7.66521	1	1	1	1.39804e-10	294734
7.66621	1	1	1	1.39821e-10	294768
7.66721	1	1	1	1.39837e-10	294802
7.66821	1	1	1	1.39853e-10	294836
7.66921	1	1	1	1.39869e-10	294870
7.67021	1	1	1	1.39885e-10	294904
7.67121	1	1	1	1.39901e-10	294938
7.67221	1	1	1	1.39917e-10	294972
7.67321	1	1	1	1.39934e-10	295006
7.67421	1	1	1	1.3995e-10	295040
7.67521	1	1	1	1.39966e-10	295074
7.67621	1	1	1	1.39982e-10	295108
7.67721	1	1	1	1.39998e-10	295142
7.67821	1	1	1	1.40014e-10	295176
7.67921	1	1	1	1.40031e-10	295210
7.68021	1	1	1	1.40047e-10	295244
7.68121	1	1	1	1.40063e-10	295279
7.68221	1	1	1	1.40079e-10	295313
7.68321	1	1	1	1.40095e-10	295347
7.68421	1	1	1	1.40111e-10	295381
7.68521	1	1	1	1.40128e-10	295415
7.68621	1	1	1	1.40144e-10	295449
7.68721	1	1	1	1.4016e-10	295483
7.68821	1	1	1	1.40176e-10	295517
7.68921	1	1	1	1.40192e-10	295551
7.69021	1	1	1	1.40209e-10	295586
7.69121	1	1	1	1.40225e-10	295620
7.69221	1	1	1	1.40241e-10	295654
7.69321	1	1	1	1.40257e-10	295688
7.69421	1	1	1	1.40273e-10	295722
7.69521	1	1	1	1.4029e-10	295756
7.69621	1	1	1	1.40306e-10	295791
7.69721	1	1	1	1.40322e-10	295825
7.69821	1	1	1	1.40338e-10	295859
7.69921	1	1	1	1.40354e-10	295893
7.70021	1	1	1	1.40371e-10	295927
7.70121	1	1	1	1.40387e-10	295962
7.70221	1	1	1	1.40403e-10	295996
7.70321	1	1	1	1.40419e-10	296030
7.70421	1	1	1	1.40436e-10	296064
7.70521	1	1	1	1.40452e-10	296099
7.70621	1	1	1	1.40468e-10	296133
7.70721	1	1	1	1.40484e-10	296167
7.70821	1	1	1	1.40501e-10	296201
7.70921	1	1	1	1.40517e-10	296236
7.71021	1	1	1	1.40533e-10	296270
7.71121	1	1	1	1.40549e-10	296304
7.71221	1	1	1	1.40566e-10	296338
7.71321	1	1	1	1.40582e-10	296373
7.71421	1	1	1	1.40598e-10	296407
7.71521	1	1	1	1.40614e-10	296441
7.71621	1	1	1	1.40631e-10	296476
7.71721	1	1	1	1.40647e-10	296510
7.71821	1	1	1	1.40663e-10	296544
7.71921	1	1	1	1.4068e-10	296579
7.72021	1	1	1	1.40696e-10	296613
7.72121	1	1	1	1.40712e-10	296647
7.72221	1	1	1	1.40728e-10	296682
7.72321	1	1	1	1.40745e-10	296716
7.72421	1	1	1	1.40761e-10	296750
7.72521	1	1	1	1.40777e-10	296785
7.72621	1	1	1	1.40794e-10	296819
7.72721	1	1	1	1.4081e-10	296853
7.72821	1	1	1	1.40826e-10	296888
7.72921	1	1	1	1.40843e-10	296922
7.73021	1	1	1	1.40859e-10	296956
7.73121	1	1	1	1.40875e-10	296991
7.73221	1	1	1	1.40891e-10	297025
7.73321	1	1	1	1.40908e-10	297060
7.73421	1	1	1	1.40924e-10	297094
7.73521	1	1	1	1.4094e-10	297128
7.73621	1	1	1	1.40957e-10	297163
7.73721	1	1	1	1.40973e-10	297197
7.73821	1	1	1	1.40989e-10	297232
7.73921	1	1	1	1.41006e-10	297266
7.74021	1	1	1	1.41022e-10	297301
7.74121	1	1	1	1.41038e-10	297335
7.74221	1	1	1	1.41055e-10	297370
7.74321	1	1	1	1.41071e-10	297404
7.74421	1	1	1	1.41087e-10	297439
7.74521	1	1	1	1.41104e-10	297473
7.74621	1	1	1	1.4112e-10	297507
7.74721	1	1	1	1.41137e-10	297542
7.74821	1	1	1	1.41153e-10	297576
7.74921	1	1	1	1.41169e-10	297611
7.75021	1	1	1	1.41186e-10	297645
7.75121	1	1	1	1.41202e-10	297680
7.75221	1	1	1	1.41218e-10	297714
7.75321	1	1	1	1.41235e-10	297749
7.75421	1	1	1	1.41251e-10	297784
7.75521	1	1	1	1.41268e-10	297818
7.75621	1	1	1	1.41284e-10	297853
7.75721	1	1	1	1.413e-10	297887
7.75821	1	1	1	1.41317e-10	297922
7.75921	1	1	1	1.41333e-10	297956
7.76021	1	1	1	1.41349e-10	297991
