% time	cellId	IMSI	RNTI	rsrp	sinr
28.6892	1	1	1	3.0871e-09	6.50819e+06
28.6902	1	1	1	3.08543e-09	6.50466e+06
28.6912	1	1	1	3.08376e-09	6.50114e+06
28.6922	1	1	1	3.08209e-09	6.49762e+06
28.6932	1	1	1	3.08042e-09	6.4941e+06
28.6942	1	1	1	3.07875e-09	6.49058e+06
28.6952	1	1	1	3.07709e-09	6.48707e+06
28.6962	1	1	1	3.07542e-09	6.48356e+06
28.6972	1	1	1	3.07376e-09	6.48005e+06
28.6982	1	1	1	3.0721e-09	6.47655e+06
28.6992	1	1	1	3.07044e-09	6.47305e+06
28.7002	1	1	1	3.06878e-09	6.46955e+06
28.7012	1	1	1	3.06712e-09	6.46605e+06
28.7022	1	1	1	3.06546e-09	6.46256e+06
28.7032	1	1	1	3.06381e-09	6.45907e+06
28.7042	1	1	1	3.06215e-09	6.45558e+06
28.7052	1	1	1	3.0605e-09	6.4521e+06
28.7062	1	1	1	3.05885e-09	6.44862e+06
28.7072	1	1	1	3.0572e-09	6.44514e+06
28.7082	1	1	1	3.05555e-09	6.44166e+06
28.7092	1	1	1	3.0539e-09	6.43819e+06
28.7102	1	1	1	3.05226e-09	6.43472e+06
28.7112	1	1	1	3.05061e-09	6.43125e+06
28.7122	1	1	1	3.04897e-09	6.42779e+06
28.7132	1	1	1	3.04733e-09	6.42433e+06
28.7142	1	1	1	3.04568e-09	6.42087e+06
28.7152	1	1	1	3.04405e-09	6.41741e+06
28.7162	1	1	1	3.04241e-09	6.41396e+06
28.7172	1	1	1	3.04077e-09	6.41051e+06
28.7182	1	1	1	3.03913e-09	6.40706e+06
28.7192	1	1	1	3.0375e-09	6.40361e+06
28.7202	1	1	1	3.03587e-09	6.40017e+06
28.7212	1	1	1	3.03424e-09	6.39673e+06
28.7222	1	1	1	3.03261e-09	6.39329e+06
28.7232	1	1	1	3.03098e-09	6.38986e+06
28.7242	1	1	1	3.02935e-09	6.38643e+06
28.7252	1	1	1	3.02772e-09	6.383e+06
28.7262	1	1	1	3.0261e-09	6.37958e+06
28.7272	1	1	1	3.02447e-09	6.37615e+06
28.7282	1	1	1	3.02285e-09	6.37273e+06
28.7292	1	1	1	3.02123e-09	6.36931e+06
28.7302	1	1	1	3.01961e-09	6.3659e+06
28.7312	1	1	1	3.01799e-09	6.36249e+06
28.7322	1	1	1	3.01638e-09	6.35908e+06
28.7332	1	1	1	3.01476e-09	6.35567e+06
28.7342	1	1	1	3.01315e-09	6.35227e+06
28.7352	1	1	1	3.01153e-09	6.34887e+06
28.7362	1	1	1	3.00992e-09	6.34547e+06
28.7372	1	1	1	3.00831e-09	6.34207e+06
28.7382	1	1	1	3.0067e-09	6.33868e+06
28.7392	1	1	1	3.00509e-09	6.33529e+06
28.7402	1	1	1	3.00349e-09	6.3319e+06
28.7412	1	1	1	3.00188e-09	6.32852e+06
28.7422	1	1	1	3.00028e-09	6.32514e+06
28.7432	1	1	1	2.99867e-09	6.32176e+06
28.7442	1	1	1	2.99707e-09	6.31838e+06
28.7452	1	1	1	2.99547e-09	6.31501e+06
28.7462	1	1	1	2.99387e-09	6.31164e+06
28.7472	1	1	1	2.99227e-09	6.30827e+06
28.7482	1	1	1	2.99068e-09	6.3049e+06
28.7492	1	1	1	2.98908e-09	6.30154e+06
28.7502	1	1	1	2.98749e-09	6.29818e+06
28.7512	1	1	1	2.9859e-09	6.29482e+06
28.7522	1	1	1	2.9843e-09	6.29147e+06
28.7532	1	1	1	2.98271e-09	6.28811e+06
28.7542	1	1	1	2.98112e-09	6.28476e+06
28.7552	1	1	1	2.97954e-09	6.28142e+06
28.7562	1	1	1	2.97795e-09	6.27807e+06
28.7572	1	1	1	2.97637e-09	6.27473e+06
28.7582	1	1	1	2.97478e-09	6.27139e+06
28.7592	1	1	1	2.9732e-09	6.26806e+06
28.7602	1	1	1	2.97162e-09	6.26472e+06
28.7612	1	1	1	2.97004e-09	6.26139e+06
28.7622	1	1	1	2.96846e-09	6.25806e+06
28.7632	1	1	1	2.96688e-09	6.25474e+06
28.7642	1	1	1	2.96531e-09	6.25141e+06
28.7652	1	1	1	2.96373e-09	6.24809e+06
28.7662	1	1	1	2.96216e-09	6.24478e+06
28.7672	1	1	1	2.96058e-09	6.24146e+06
28.7682	1	1	1	2.95901e-09	6.23815e+06
28.7692	1	1	1	2.95744e-09	6.23484e+06
28.7702	1	1	1	2.95587e-09	6.23153e+06
28.7712	1	1	1	2.95431e-09	6.22823e+06
28.7722	1	1	1	2.95274e-09	6.22492e+06
28.7732	1	1	1	2.95118e-09	6.22163e+06
28.7742	1	1	1	2.94961e-09	6.21833e+06
28.7752	1	1	1	2.94805e-09	6.21503e+06
28.7762	1	1	1	2.94649e-09	6.21174e+06
28.7772	1	1	1	2.94493e-09	6.20845e+06
28.7782	1	1	1	2.94337e-09	6.20517e+06
28.7792	1	1	1	2.94181e-09	6.20188e+06
28.7802	1	1	1	2.94026e-09	6.1986e+06
28.7812	1	1	1	2.9387e-09	6.19533e+06
28.7822	1	1	1	2.93715e-09	6.19205e+06
28.7832	1	1	1	2.93559e-09	6.18878e+06
28.7842	1	1	1	2.93404e-09	6.18551e+06
28.7852	1	1	1	2.93249e-09	6.18224e+06
28.7862	1	1	1	2.93094e-09	6.17897e+06
28.7872	1	1	1	2.9294e-09	6.17571e+06
28.7882	1	1	1	2.92785e-09	6.17245e+06
28.7892	1	1	1	2.9263e-09	6.16919e+06
28.7902	1	1	1	2.92476e-09	6.16594e+06
28.7912	1	1	1	2.92322e-09	6.16268e+06
28.7922	1	1	1	2.92168e-09	6.15943e+06
28.7932	1	1	1	2.92014e-09	6.15619e+06
28.7942	1	1	1	2.9186e-09	6.15294e+06
28.7952	1	1	1	2.91706e-09	6.1497e+06
28.7962	1	1	1	2.91552e-09	6.14646e+06
28.7972	1	1	1	2.91399e-09	6.14322e+06
28.7982	1	1	1	2.91245e-09	6.13999e+06
28.7992	1	1	1	2.91092e-09	6.13676e+06
28.8002	1	1	1	2.90939e-09	6.13353e+06
28.8012	1	1	1	2.90786e-09	6.1303e+06
28.8022	1	1	1	2.90633e-09	6.12708e+06
28.8032	1	1	1	2.9048e-09	6.12385e+06
28.8042	1	1	1	2.90327e-09	6.12063e+06
28.8052	1	1	1	2.90175e-09	6.11742e+06
28.8062	1	1	1	2.90022e-09	6.1142e+06
28.8072	1	1	1	2.8987e-09	6.11099e+06
28.8082	1	1	1	2.89718e-09	6.10778e+06
28.8092	1	1	1	2.89565e-09	6.10458e+06
28.8102	1	1	1	2.89413e-09	6.10137e+06
28.8112	1	1	1	2.89262e-09	6.09817e+06
28.8122	1	1	1	2.8911e-09	6.09497e+06
28.8132	1	1	1	2.88958e-09	6.09177e+06
28.8142	1	1	1	2.88807e-09	6.08858e+06
28.8152	1	1	1	2.88655e-09	6.08539e+06
28.8162	1	1	1	2.88504e-09	6.0822e+06
28.8172	1	1	1	2.88353e-09	6.07901e+06
28.8182	1	1	1	2.88202e-09	6.07583e+06
28.8192	1	1	1	2.88051e-09	6.07265e+06
28.8202	1	1	1	2.879e-09	6.06947e+06
28.8212	1	1	1	2.8775e-09	6.06629e+06
28.8222	1	1	1	2.87599e-09	6.06312e+06
28.8232	1	1	1	2.87449e-09	6.05995e+06
28.8242	1	1	1	2.87298e-09	6.05678e+06
28.8252	1	1	1	2.87148e-09	6.05361e+06
28.8262	1	1	1	2.86998e-09	6.05045e+06
28.8272	1	1	1	2.86848e-09	6.04729e+06
28.8282	1	1	1	2.86698e-09	6.04413e+06
28.8292	1	1	1	2.86548e-09	6.04097e+06
28.8302	1	1	1	2.86399e-09	6.03782e+06
28.8312	1	1	1	2.86249e-09	6.03466e+06
28.8322	1	1	1	2.861e-09	6.03152e+06
28.8332	1	1	1	2.85951e-09	6.02837e+06
28.8342	1	1	1	2.85801e-09	6.02522e+06
28.8352	1	1	1	2.85652e-09	6.02208e+06
28.8362	1	1	1	2.85504e-09	6.01894e+06
28.8372	1	1	1	2.85355e-09	6.01581e+06
28.8382	1	1	1	2.85206e-09	6.01267e+06
28.8392	1	1	1	2.85058e-09	6.00954e+06
28.8402	1	1	1	2.84909e-09	6.00641e+06
28.8412	1	1	1	2.84761e-09	6.00328e+06
28.8422	1	1	1	2.84613e-09	6.00016e+06
28.8432	1	1	1	2.84464e-09	5.99704e+06
28.8442	1	1	1	2.84316e-09	5.99392e+06
28.8452	1	1	1	2.84169e-09	5.9908e+06
28.8462	1	1	1	2.84021e-09	5.98768e+06
28.8472	1	1	1	2.83873e-09	5.98457e+06
28.8482	1	1	1	2.83726e-09	5.98146e+06
28.8492	1	1	1	2.83578e-09	5.97835e+06
28.8502	1	1	1	2.83431e-09	5.97525e+06
28.8512	1	1	1	2.83284e-09	5.97215e+06
28.8522	1	1	1	2.83137e-09	5.96905e+06
28.8532	1	1	1	2.8299e-09	5.96595e+06
28.8542	1	1	1	2.82843e-09	5.96285e+06
28.8552	1	1	1	2.82696e-09	5.95976e+06
28.8562	1	1	1	2.8255e-09	5.95667e+06
28.8572	1	1	1	2.82403e-09	5.95358e+06
28.8582	1	1	1	2.82257e-09	5.95049e+06
28.8592	1	1	1	2.8211e-09	5.94741e+06
28.8602	1	1	1	2.81964e-09	5.94433e+06
28.8612	1	1	1	2.81818e-09	5.94125e+06
28.8622	1	1	1	2.81672e-09	5.93817e+06
28.8632	1	1	1	2.81527e-09	5.9351e+06
28.8642	1	1	1	2.81381e-09	5.93203e+06
28.8652	1	1	1	2.81235e-09	5.92896e+06
28.8662	1	1	1	2.8109e-09	5.92589e+06
28.8672	1	1	1	2.80944e-09	5.92283e+06
28.8682	1	1	1	2.80799e-09	5.91977e+06
28.8692	1	1	1	2.80654e-09	5.91671e+06
28.8702	1	1	1	2.80509e-09	5.91365e+06
28.8712	1	1	1	2.80364e-09	5.91059e+06
28.8722	1	1	1	2.80219e-09	5.90754e+06
28.8732	1	1	1	2.80075e-09	5.90449e+06
28.8742	1	1	1	2.7993e-09	5.90144e+06
28.8752	1	1	1	2.79786e-09	5.8984e+06
28.8762	1	1	1	2.79641e-09	5.89535e+06
28.8772	1	1	1	2.79497e-09	5.89231e+06
28.8782	1	1	1	2.79353e-09	5.88928e+06
28.8792	1	1	1	2.79209e-09	5.88624e+06
28.8802	1	1	1	2.79065e-09	5.88321e+06
28.8812	1	1	1	2.78921e-09	5.88017e+06
28.8822	1	1	1	2.78777e-09	5.87714e+06
28.8832	1	1	1	2.78634e-09	5.87412e+06
28.8842	1	1	1	2.7849e-09	5.87109e+06
28.8852	1	1	1	2.78347e-09	5.86807e+06
28.8862	1	1	1	2.78204e-09	5.86505e+06
28.8872	1	1	1	2.78061e-09	5.86203e+06
28.8882	1	1	1	2.77918e-09	5.85902e+06
28.8892	1	1	1	2.77775e-09	5.85601e+06
28.8902	1	1	1	2.77632e-09	5.853e+06
28.8912	1	1	1	2.77489e-09	5.84999e+06
28.8922	1	1	1	2.77347e-09	5.84698e+06
28.8932	1	1	1	2.77204e-09	5.84398e+06
28.8942	1	1	1	2.77062e-09	5.84098e+06
28.8952	1	1	1	2.7692e-09	5.83798e+06
28.8962	1	1	1	2.76778e-09	5.83498e+06
28.8972	1	1	1	2.76635e-09	5.83199e+06
28.8982	1	1	1	2.76494e-09	5.829e+06
28.8992	1	1	1	2.76352e-09	5.82601e+06
28.9002	1	1	1	2.7621e-09	5.82302e+06
28.9012	1	1	1	2.76068e-09	5.82003e+06
28.9022	1	1	1	2.75927e-09	5.81705e+06
28.9032	1	1	1	2.75786e-09	5.81407e+06
28.9042	1	1	1	2.75644e-09	5.81109e+06
28.9052	1	1	1	2.75503e-09	5.80812e+06
28.9062	1	1	1	2.75362e-09	5.80514e+06
28.9072	1	1	1	2.75221e-09	5.80217e+06
28.9082	1	1	1	2.7508e-09	5.7992e+06
28.9092	1	1	1	2.7494e-09	5.79624e+06
28.9102	1	1	1	2.74799e-09	5.79327e+06
28.9112	1	1	1	2.74659e-09	5.79031e+06
28.9122	1	1	1	2.74518e-09	5.78735e+06
28.9132	1	1	1	2.74378e-09	5.78439e+06
28.9142	1	1	1	2.74238e-09	5.78144e+06
28.9152	1	1	1	2.74098e-09	5.77848e+06
28.9162	1	1	1	2.73958e-09	5.77553e+06
28.9172	1	1	1	2.73818e-09	5.77258e+06
28.9182	1	1	1	2.73678e-09	5.76964e+06
28.9192	1	1	1	2.73538e-09	5.76669e+06
28.9202	1	1	1	2.73399e-09	5.76375e+06
28.9212	1	1	1	2.73259e-09	5.76081e+06
28.9222	1	1	1	2.7312e-09	5.75788e+06
28.9232	1	1	1	2.72981e-09	5.75494e+06
28.9242	1	1	1	2.72842e-09	5.75201e+06
28.9252	1	1	1	2.72703e-09	5.74908e+06
28.9262	1	1	1	2.72564e-09	5.74615e+06
28.9272	1	1	1	2.72425e-09	5.74322e+06
28.9282	1	1	1	2.72286e-09	5.7403e+06
28.9292	1	1	1	2.72148e-09	5.73738e+06
28.9302	1	1	1	2.72009e-09	5.73446e+06
28.9312	1	1	1	2.71871e-09	5.73154e+06
28.9322	1	1	1	2.71733e-09	5.72863e+06
28.9332	1	1	1	2.71594e-09	5.72571e+06
28.9342	1	1	1	2.71456e-09	5.7228e+06
28.9352	1	1	1	2.71318e-09	5.71989e+06
28.9362	1	1	1	2.71181e-09	5.71699e+06
28.9372	1	1	1	2.71043e-09	5.71408e+06
28.9382	1	1	1	2.70905e-09	5.71118e+06
28.9392	1	1	1	2.70768e-09	5.70828e+06
28.9402	1	1	1	2.7063e-09	5.70539e+06
28.9412	1	1	1	2.70493e-09	5.70249e+06
28.9422	1	1	1	2.70356e-09	5.6996e+06
28.9432	1	1	1	2.70219e-09	5.69671e+06
28.9442	1	1	1	2.70082e-09	5.69382e+06
28.9452	1	1	1	2.69945e-09	5.69093e+06
28.9462	1	1	1	2.69808e-09	5.68805e+06
28.9472	1	1	1	2.69671e-09	5.68517e+06
28.9482	1	1	1	2.69535e-09	5.68229e+06
28.9492	1	1	1	2.69398e-09	5.67941e+06
28.9502	1	1	1	2.69262e-09	5.67653e+06
28.9512	1	1	1	2.69125e-09	5.67366e+06
28.9522	1	1	1	2.68989e-09	5.67079e+06
28.9532	1	1	1	2.68853e-09	5.66792e+06
28.9542	1	1	1	2.68717e-09	5.66505e+06
28.9552	1	1	1	2.68581e-09	5.66219e+06
28.9562	1	1	1	2.68446e-09	5.65933e+06
28.9572	1	1	1	2.6831e-09	5.65647e+06
28.9582	1	1	1	2.68174e-09	5.65361e+06
28.9592	1	1	1	2.68039e-09	5.65075e+06
28.9602	1	1	1	2.67903e-09	5.6479e+06
28.9612	1	1	1	2.67768e-09	5.64505e+06
28.9622	1	1	1	2.67633e-09	5.6422e+06
28.9632	1	1	1	2.67498e-09	5.63935e+06
28.9642	1	1	1	2.67363e-09	5.63651e+06
28.9652	1	1	1	2.67228e-09	5.63367e+06
28.9662	1	1	1	2.67093e-09	5.63083e+06
28.9672	1	1	1	2.66959e-09	5.62799e+06
28.9682	1	1	1	2.66824e-09	5.62515e+06
28.9692	1	1	1	2.6669e-09	5.62232e+06
28.9702	1	1	1	2.66556e-09	5.61948e+06
28.9712	1	1	1	2.66421e-09	5.61665e+06
28.9722	1	1	1	2.66287e-09	5.61383e+06
28.9732	1	1	1	2.66153e-09	5.611e+06
28.9742	1	1	1	2.66019e-09	5.60818e+06
28.9752	1	1	1	2.65885e-09	5.60536e+06
28.9762	1	1	1	2.65752e-09	5.60254e+06
28.9772	1	1	1	2.65618e-09	5.59972e+06
28.9782	1	1	1	2.65484e-09	5.5969e+06
28.9792	1	1	1	2.65351e-09	5.59409e+06
28.9802	1	1	1	2.65218e-09	5.59128e+06
28.9812	1	1	1	2.65085e-09	5.58847e+06
28.9822	1	1	1	2.64951e-09	5.58567e+06
28.9832	1	1	1	2.64818e-09	5.58286e+06
28.9842	1	1	1	2.64685e-09	5.58006e+06
28.9852	1	1	1	2.64553e-09	5.57726e+06
28.9862	1	1	1	2.6442e-09	5.57446e+06
28.9872	1	1	1	2.64287e-09	5.57166e+06
28.9882	1	1	1	2.64155e-09	5.56887e+06
28.9892	1	1	1	2.64022e-09	5.56608e+06
28.9902	1	1	1	2.6389e-09	5.56329e+06
28.9912	1	1	1	2.63758e-09	5.5605e+06
28.9922	1	1	1	2.63626e-09	5.55772e+06
28.9932	1	1	1	2.63494e-09	5.55493e+06
28.9942	1	1	1	2.63362e-09	5.55215e+06
28.9952	1	1	1	2.6323e-09	5.54937e+06
28.9962	1	1	1	2.63098e-09	5.5466e+06
28.9972	1	1	1	2.62966e-09	5.54382e+06
28.9982	1	1	1	2.62835e-09	5.54105e+06
28.9992	1	1	1	2.62704e-09	5.53828e+06
29.0002	1	1	1	2.62572e-09	5.53551e+06
29.0012	1	1	1	2.62441e-09	5.53274e+06
29.0022	1	1	1	2.6231e-09	5.52998e+06
29.0032	1	1	1	2.62179e-09	5.52721e+06
29.0042	1	1	1	2.62048e-09	5.52445e+06
29.0052	1	1	1	2.61917e-09	5.52169e+06
29.0062	1	1	1	2.61786e-09	5.51894e+06
29.0072	1	1	1	2.61656e-09	5.51618e+06
29.0082	1	1	1	2.61525e-09	5.51343e+06
29.0092	1	1	1	2.61395e-09	5.51068e+06
29.0102	1	1	1	2.61264e-09	5.50793e+06
29.0112	1	1	1	2.61134e-09	5.50519e+06
29.0122	1	1	1	2.61004e-09	5.50244e+06
29.0132	1	1	1	2.60874e-09	5.4997e+06
29.0142	1	1	1	2.60744e-09	5.49696e+06
29.0152	1	1	1	2.60614e-09	5.49422e+06
29.0162	1	1	1	2.60484e-09	5.49149e+06
29.0172	1	1	1	2.60354e-09	5.48875e+06
29.0182	1	1	1	2.60225e-09	5.48602e+06
29.0192	1	1	1	2.60095e-09	5.48329e+06
29.0202	1	1	1	2.59966e-09	5.48057e+06
29.0212	1	1	1	2.59837e-09	5.47784e+06
29.0222	1	1	1	2.59708e-09	5.47512e+06
29.0232	1	1	1	2.59578e-09	5.47239e+06
29.0242	1	1	1	2.59449e-09	5.46967e+06
29.0252	1	1	1	2.59321e-09	5.46696e+06
29.0262	1	1	1	2.59192e-09	5.46424e+06
29.0272	1	1	1	2.59063e-09	5.46153e+06
29.0282	1	1	1	2.58934e-09	5.45882e+06
29.0292	1	1	1	2.58806e-09	5.45611e+06
29.0302	1	1	1	2.58677e-09	5.4534e+06
29.0312	1	1	1	2.58549e-09	5.45069e+06
29.0322	1	1	1	2.58421e-09	5.44799e+06
29.0332	1	1	1	2.58293e-09	5.44529e+06
29.0342	1	1	1	2.58165e-09	5.44259e+06
29.0352	1	1	1	2.58037e-09	5.43989e+06
29.0362	1	1	1	2.57909e-09	5.4372e+06
29.0372	1	1	1	2.57781e-09	5.4345e+06
29.0382	1	1	1	2.57654e-09	5.43181e+06
29.0392	1	1	1	2.57526e-09	5.42912e+06
29.0402	1	1	1	2.57398e-09	5.42644e+06
29.0412	1	1	1	2.57271e-09	5.42375e+06
29.0422	1	1	1	2.57144e-09	5.42107e+06
29.0432	1	1	1	2.57017e-09	5.41839e+06
29.0442	1	1	1	2.5689e-09	5.41571e+06
29.0452	1	1	1	2.56763e-09	5.41303e+06
29.0462	1	1	1	2.56636e-09	5.41035e+06
29.0472	1	1	1	2.56509e-09	5.40768e+06
29.0482	1	1	1	2.56382e-09	5.40501e+06
29.0492	1	1	1	2.56255e-09	5.40234e+06
29.0502	1	1	1	2.56129e-09	5.39967e+06
29.0512	1	1	1	2.56003e-09	5.39701e+06
29.0522	1	1	1	2.55876e-09	5.39434e+06
29.0532	1	1	1	2.5575e-09	5.39168e+06
29.0542	1	1	1	2.55624e-09	5.38902e+06
29.0552	1	1	1	2.55498e-09	5.38636e+06
29.0562	1	1	1	2.55372e-09	5.38371e+06
29.0572	1	1	1	2.55246e-09	5.38106e+06
29.0582	1	1	1	2.5512e-09	5.3784e+06
29.0592	1	1	1	2.54994e-09	5.37575e+06
29.0602	1	1	1	2.54869e-09	5.37311e+06
29.0612	1	1	1	2.54743e-09	5.37046e+06
29.0622	1	1	1	2.54618e-09	5.36782e+06
29.0632	1	1	1	2.54493e-09	5.36517e+06
29.0642	1	1	1	2.54367e-09	5.36253e+06
29.0652	1	1	1	2.54242e-09	5.3599e+06
29.0662	1	1	1	2.54117e-09	5.35726e+06
29.0672	1	1	1	2.53992e-09	5.35463e+06
29.0682	1	1	1	2.53867e-09	5.35199e+06
29.0692	1	1	1	2.53743e-09	5.34936e+06
29.0702	1	1	1	2.53618e-09	5.34673e+06
29.0712	1	1	1	2.53493e-09	5.34411e+06
29.0722	1	1	1	2.53369e-09	5.34148e+06
29.0732	1	1	1	2.53244e-09	5.33886e+06
29.0742	1	1	1	2.5312e-09	5.33624e+06
29.0752	1	1	1	2.52996e-09	5.33362e+06
29.0762	1	1	1	2.52872e-09	5.33101e+06
29.0772	1	1	1	2.52748e-09	5.32839e+06
29.0782	1	1	1	2.52624e-09	5.32578e+06
29.0792	1	1	1	2.525e-09	5.32317e+06
29.0802	1	1	1	2.52376e-09	5.32056e+06
29.0812	1	1	1	2.52253e-09	5.31795e+06
29.0822	1	1	1	2.52129e-09	5.31534e+06
29.0832	1	1	1	2.52005e-09	5.31274e+06
29.0842	1	1	1	2.51882e-09	5.31014e+06
29.0852	1	1	1	2.51759e-09	5.30754e+06
29.0862	1	1	1	2.51636e-09	5.30494e+06
29.0872	1	1	1	2.51512e-09	5.30235e+06
29.0882	1	1	1	2.51389e-09	5.29975e+06
29.0892	1	1	1	2.51266e-09	5.29716e+06
29.0902	1	1	1	2.51144e-09	5.29457e+06
29.0912	1	1	1	2.51021e-09	5.29198e+06
29.0922	1	1	1	2.50898e-09	5.2894e+06
29.0932	1	1	1	2.50776e-09	5.28681e+06
29.0942	1	1	1	2.50653e-09	5.28423e+06
29.0952	1	1	1	2.50531e-09	5.28165e+06
29.0962	1	1	1	2.50408e-09	5.27907e+06
29.0972	1	1	1	2.50286e-09	5.27649e+06
29.0982	1	1	1	2.50164e-09	5.27392e+06
29.0992	1	1	1	2.50042e-09	5.27135e+06
29.1002	1	1	1	2.4992e-09	5.26878e+06
29.1012	1	1	1	2.49798e-09	5.26621e+06
29.1022	1	1	1	2.49676e-09	5.26364e+06
29.1032	1	1	1	2.49555e-09	5.26107e+06
29.1042	1	1	1	2.49433e-09	5.25851e+06
29.1052	1	1	1	2.49312e-09	5.25595e+06
29.1062	1	1	1	2.4919e-09	5.25339e+06
29.1072	1	1	1	2.49069e-09	5.25083e+06
29.1082	1	1	1	2.48948e-09	5.24827e+06
29.1092	1	1	1	2.48826e-09	5.24572e+06
29.1102	1	1	1	2.48705e-09	5.24317e+06
29.1112	1	1	1	2.48584e-09	5.24062e+06
29.1122	1	1	1	2.48463e-09	5.23807e+06
29.1132	1	1	1	2.48343e-09	5.23552e+06
29.1142	1	1	1	2.48222e-09	5.23298e+06
29.1152	1	1	1	2.48101e-09	5.23043e+06
29.1162	1	1	1	2.47981e-09	5.22789e+06
29.1172	1	1	1	2.4786e-09	5.22535e+06
29.1182	1	1	1	2.4774e-09	5.22282e+06
29.1192	1	1	1	2.4762e-09	5.22028e+06
29.1202	1	1	1	2.47499e-09	5.21775e+06
29.1212	1	1	1	2.47379e-09	5.21522e+06
29.1222	1	1	1	2.47259e-09	5.21268e+06
29.1232	1	1	1	2.47139e-09	5.21016e+06
29.1242	1	1	1	2.4702e-09	5.20763e+06
29.1252	1	1	1	2.469e-09	5.20511e+06
29.1262	1	1	1	2.4678e-09	5.20258e+06
29.1272	1	1	1	2.46661e-09	5.20006e+06
29.1282	1	1	1	2.46541e-09	5.19754e+06
29.1292	1	1	1	2.46422e-09	5.19503e+06
29.1302	1	1	1	2.46302e-09	5.19251e+06
29.1312	1	1	1	2.46183e-09	5.19e+06
29.1322	1	1	1	2.46064e-09	5.18748e+06
29.1332	1	1	1	2.45945e-09	5.18497e+06
29.1342	1	1	1	2.45826e-09	5.18247e+06
29.1352	1	1	1	2.45707e-09	5.17996e+06
29.1362	1	1	1	2.45588e-09	5.17746e+06
29.1372	1	1	1	2.4547e-09	5.17495e+06
29.1382	1	1	1	2.45351e-09	5.17245e+06
29.1392	1	1	1	2.45232e-09	5.16995e+06
29.1402	1	1	1	2.45114e-09	5.16746e+06
29.1412	1	1	1	2.44996e-09	5.16496e+06
29.1422	1	1	1	2.44877e-09	5.16247e+06
29.1432	1	1	1	2.44759e-09	5.15997e+06
29.1442	1	1	1	2.44641e-09	5.15748e+06
29.1452	1	1	1	2.44523e-09	5.155e+06
29.1462	1	1	1	2.44405e-09	5.15251e+06
29.1472	1	1	1	2.44287e-09	5.15003e+06
29.1482	1	1	1	2.44169e-09	5.14754e+06
29.1492	1	1	1	2.44052e-09	5.14506e+06
29.1502	1	1	1	2.43934e-09	5.14258e+06
29.1512	1	1	1	2.43817e-09	5.1401e+06
29.1522	1	1	1	2.43699e-09	5.13763e+06
29.1532	1	1	1	2.43582e-09	5.13516e+06
29.1542	1	1	1	2.43465e-09	5.13268e+06
29.1552	1	1	1	2.43347e-09	5.13021e+06
29.1562	1	1	1	2.4323e-09	5.12774e+06
29.1572	1	1	1	2.43113e-09	5.12528e+06
29.1582	1	1	1	2.42996e-09	5.12281e+06
29.1592	1	1	1	2.4288e-09	5.12035e+06
29.1602	1	1	1	2.42763e-09	5.11789e+06
29.1612	1	1	1	2.42646e-09	5.11543e+06
29.1622	1	1	1	2.42529e-09	5.11297e+06
29.1632	1	1	1	2.42413e-09	5.11051e+06
29.1642	1	1	1	2.42297e-09	5.10806e+06
29.1652	1	1	1	2.4218e-09	5.10561e+06
29.1662	1	1	1	2.42064e-09	5.10316e+06
29.1672	1	1	1	2.41948e-09	5.10071e+06
29.1682	1	1	1	2.41832e-09	5.09826e+06
29.1692	1	1	1	2.41716e-09	5.09582e+06
29.1702	1	1	1	2.416e-09	5.09337e+06
29.1712	1	1	1	2.41484e-09	5.09093e+06
29.1722	1	1	1	2.41368e-09	5.08849e+06
29.1732	1	1	1	2.41253e-09	5.08605e+06
29.1742	1	1	1	2.41137e-09	5.08361e+06
29.1752	1	1	1	2.41021e-09	5.08118e+06
29.1762	1	1	1	2.40906e-09	5.07875e+06
29.1772	1	1	1	2.40791e-09	5.07631e+06
29.1782	1	1	1	2.40675e-09	5.07388e+06
29.1792	1	1	1	2.4056e-09	5.07146e+06
29.1802	1	1	1	2.40445e-09	5.06903e+06
29.1812	1	1	1	2.4033e-09	5.06661e+06
29.1822	1	1	1	2.40215e-09	5.06418e+06
29.1832	1	1	1	2.401e-09	5.06176e+06
29.1842	1	1	1	2.39986e-09	5.05934e+06
29.1852	1	1	1	2.39871e-09	5.05693e+06
29.1862	1	1	1	2.39756e-09	5.05451e+06
29.1872	1	1	1	2.39642e-09	5.0521e+06
29.1882	1	1	1	2.39527e-09	5.04968e+06
29.1892	1	1	1	2.39413e-09	5.04727e+06
29.1902	1	1	1	2.39299e-09	5.04486e+06
29.1912	1	1	1	2.39185e-09	5.04246e+06
29.1922	1	1	1	2.39071e-09	5.04005e+06
29.1932	1	1	1	2.38957e-09	5.03765e+06
29.1942	1	1	1	2.38843e-09	5.03524e+06
29.1952	1	1	1	2.38729e-09	5.03284e+06
29.1962	1	1	1	2.38615e-09	5.03045e+06
29.1972	1	1	1	2.38501e-09	5.02805e+06
29.1982	1	1	1	2.38388e-09	5.02565e+06
29.1992	1	1	1	2.38274e-09	5.02326e+06
29.2002	1	1	1	2.38161e-09	5.02087e+06
29.2012	1	1	1	2.38047e-09	5.01848e+06
29.2022	1	1	1	2.37934e-09	5.01609e+06
29.2032	1	1	1	2.37821e-09	5.0137e+06
29.2042	1	1	1	2.37708e-09	5.01132e+06
29.2052	1	1	1	2.37595e-09	5.00894e+06
29.2062	1	1	1	2.37482e-09	5.00655e+06
